epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,1.8220461845057025,1.6895012055124556,3.1780742022738897,2.967871291296823,0.9180274259998642,0.8372544114930289
1,1.7495136836577416,1.6475757486479623,3.112709869988426,2.905569784300668,0.8407161513661293,0.8089129967348916
2,1.7198276045892895,1.625311998980386,3.0743921762199147,2.87515871320452,0.8167844844841753,0.7920807915074485
3,1.7032402034483147,1.6099693860326494,3.0540065510825274,2.8537980420248847,0.8027292355625145,0.7807502194813319
4,1.6903199227908545,1.6015834086281913,3.03679942857435,2.8396263974053517,0.7926668465648866,0.776221353667123
5,1.6782448228139668,1.597906950201307,3.020181281437069,2.8285048920767646,0.7836204462669598,0.777508259841374
6,1.6675831338016047,1.5886630167279925,3.0054054357985067,2.823109172412327,0.7757015306399594,0.7656988445350102
7,1.6569692080536833,1.5930198887416294,2.9906791534960213,2.8218710735866,0.7678291773205149,0.7737856924533844
8,1.6466179803170058,1.5925320730890546,2.9775240882677165,2.8224824455806186,0.7593471766711418,0.7725650881017957
9,1.6366710254302812,1.5844703156607491,2.962904997390151,2.7972813660757883,0.7525149780699364,0.7759295431205204
10,1.6267135948425708,1.5923697096960885,2.9478100847356994,2.8173748547690254,0.7459825356024805,0.7756995417390551
11,1.6178155677789046,1.5987519325528825,2.9355681752794918,2.815579264504569,0.7393137630789023,0.7875336388179234
12,1.6087958848510502,1.5967271845681326,2.9224422129139205,2.8043925530569895,0.733031599065937,0.7916168768065316
13,1.6008214622707566,1.5963244996752057,2.91087267089731,2.803914565358843,0.7274539239413405,0.791264386177063
14,1.5930430642528917,1.6019033408164978,2.9005727546344606,2.820291922433036,0.7213565373102521,0.7896442246437073
15,1.5859044406729954,1.5948978076662337,2.890419345679342,2.8102595635822842,0.7162277761871639,0.784656571831022
16,1.5799140188668999,1.6085299839292253,2.882075401575254,2.8323631429672242,0.7118063646628814,0.7926411473751068
17,1.5724546475792294,1.617546991620745,2.8713872352023713,2.8374501378195625,0.7064995253733843,0.8042781632287161
18,1.5651836603794698,1.6186323533739362,2.8608053934017286,2.8406704500743323,0.7014357732010524,0.8039402174949646
19,1.558178561545191,1.6190855179514203,2.851077940261739,2.8337349591936385,0.6962455821048656,0.8093191519805363
20,1.553036559866768,1.5899461214882986,2.843912296458809,2.8064427157810754,0.6924526720983398,0.7789483264514379
21,1.5459537599289042,1.620914514064789,2.8336436599635078,2.8326277576174053,0.6874937658598584,0.8131056160586221
22,1.5400863500636912,1.6211713859013148,2.8255632291872006,2.8444467415128436,0.6831017003613955,0.8056544200011662
23,1.5344098624555809,1.5993378611973355,2.817181853934398,2.823866464751107,0.6792284721300872,0.7829853974069868
24,1.528151735166235,1.6020975146974836,2.8090288361784843,2.829112183025905,0.6742336107959511,0.7840876700196947
