epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.5952128588873455,0.6183651804924011,0.1897119424992324,0.23719806969165802,0.9999841557981822,0.9981701850891114
1,0.5867445208656956,0.6191829204559326,0.1743897003746928,0.2343783289194107,0.9983739925662117,1.002615249156952
2,0.5853871437305576,0.6184747099876404,0.17308470229027975,0.23369105458259581,0.9969682682288085,1.0018834114074706
3,0.5844033931342649,0.6190537929534912,0.17292238114305505,0.237685364484787,0.9951665776436318,0.9990530252456665
4,0.583877724660954,0.6204830288887024,0.17279608876492497,0.23642087280750274,0.9942488927796413,1.0031726598739623
5,0.5831610316961584,0.6209026455879212,0.172754951975715,0.2379754900932312,0.992857125163638,1.0024574279785157
6,0.5822122281705829,0.619040596485138,0.17219017998713282,0.23599412739276887,0.991528140826964,1.0007135391235351
7,0.5824682208853709,0.6201039314270019,0.17243347873150464,0.23365972340106964,0.991798760745447,1.0051776766777039
8,0.580931543184558,0.6201067805290222,0.17269409899140747,0.234123495221138,0.9884625743252571,1.0047204136848449
9,0.5803318202775409,0.6208961486816407,0.1721828648461982,0.2384121060371399,0.9877761910219147,1.0020028471946716
10,0.580261316657626,0.6197309613227844,0.17213654189322475,0.2366502493619919,0.9876815021877557,1.0014254212379456
11,0.5794352001987153,0.6200845837593079,0.17235684373848875,0.23868342041969298,0.9858097243756755,1.0001092910766602
12,0.5785548272826861,0.620303750038147,0.17205378909905752,0.2376283586025238,0.9843527926525599,1.001597285270691
13,0.5775902483944602,0.6201069831848145,0.172134452722442,0.23718450367450714,0.9823431540542925,1.001633846759796
14,0.5769435503113438,0.6221396565437317,0.17208837245551634,0.23592104017734528,0.9810961442933955,1.0069777488708496
15,0.5762578484038232,0.6231059551239013,0.17212185039766517,0.2392097979784012,0.9796921255443017,1.0056267380714417
16,0.5755944540243194,0.6219943881034851,0.17215006550153097,0.23956375122070311,0.9783378775130975,1.0030415177345275
17,0.5748261532313387,0.6219064712524414,0.1724432668355709,0.23867133855819703,0.9765087645938139,1.0037549614906311
18,0.574453010805336,0.6226393103599548,0.1719766590097141,0.23975054025650025,0.9762300583118564,1.0041424036026
19,0.5736602175403649,0.6224636912345887,0.17223609417257174,0.23789299726486207,0.9743848459821352,1.0056583762168885
20,0.5729689371417945,0.6201335191726685,0.17204451672907725,0.23901308476924896,0.9731931381382293,0.9998594641685485
