epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7502719171392093,0.7535291537642479,0.1741282286696464,0.21893692575395107,0.9966634530691231,0.9816534146666527
1,0.7449179308594398,0.7492760047316551,0.1629241368024604,0.21938218921422958,0.993818757856417,0.9753788113594055
2,0.7407514439813746,0.7517994940280914,0.16334533935073037,0.21467828750610352,0.9876981287632348,0.9810085818171501
3,0.7296899950729226,0.7567196637392044,0.16521627446577983,0.21613154374063015,0.9711098189248979,0.9874217957258224
4,0.7183049439259295,0.7357659712433815,0.16461356054499465,0.23511003889143467,0.9551106147796103,0.9493627771735191
5,0.6925793456956275,0.7736396193504333,0.1638395774102061,0.22317018918693066,0.9186951386853583,1.0085876882076263
6,0.6559364392697437,0.6424701437354088,0.16174595592156896,0.2133549265563488,0.867248552400361,0.8254164010286331
7,0.6178719899939291,0.7699570804834366,0.16000890296022846,0.2227971814572811,0.8136174191468917,1.0034809932112694
8,0.6062713739632061,0.6813408583402634,0.15776420098805577,0.21846286021173,0.7980074485143026,0.8787441030144691
9,0.580746516491632,0.6888426244258881,0.15490540337262662,0.21183403581380844,0.7627713998908516,0.8923108652234077
10,0.5425106746220739,0.7479570135474205,0.15141291625844608,0.21513034030795097,0.7096477493924914,0.9753472805023193
11,0.5025265034077302,0.7071107253432274,0.14858266200471973,0.2116342857480049,0.6537412260688326,0.9184930920600891
12,0.5656474083662033,0.6496275216341019,0.15429519435519692,0.2073883954435587,0.7414560087446896,0.8381931409239769
13,0.4903695368729297,0.6645228564739227,0.14639044112566882,0.20854870788753033,0.6373130688502354,0.858971044421196
14,0.4469412313129917,0.6890020743012428,0.14132850223554755,0.2116790022701025,0.5774490434043812,0.8925745338201523
15,0.41031724533195013,0.6477477252483368,0.13626984471701226,0.20899730920791626,0.5273060153865214,0.8347914516925812
16,0.3946352949682272,0.6501833349466324,0.1337769721991986,0.20806359685957432,0.5059726322596928,0.8386701121926308
17,0.3786656337339173,0.5913164019584656,0.13134421583897662,0.20307797007262707,0.4842088089424109,0.7567170634865761
18,0.36764760671546626,0.6016577258706093,0.12926260021122746,0.20148993097245693,0.46936350179918157,0.7721778601408005
19,0.3815019370624854,0.645672433078289,0.12896308982334798,0.21110109239816666,0.48928497010057076,0.8308991715312004
20,0.3584439986906711,0.6060884967446327,0.12626557677703085,0.20656525157392025,0.45750648814177364,0.7762813493609428
