epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.41743721300338066,0.6807566353907952,0.2035551569941971,0.3214675674262719,0.5595354643515033,0.9195070908619807
1,0.3056302289836682,0.6371915004192255,0.16288438518969423,0.33024751710203976,0.4003409193749102,0.8410373922341909
2,0.2775089465973214,0.6339928900393156,0.14816981381298894,0.33390661739768124,0.3632993102710471,0.8332370752707506
3,0.26324324048737174,0.5956592571276885,0.14117611279217607,0.31867411465216905,0.34419593807214344,0.7795616059731214
4,0.2542467472008151,0.6184499521668141,0.13687585309370714,0.3276194015947672,0.3320762840473754,0.8115366548299789
5,0.24695029042852232,0.6252561721664208,0.13385647138915,0.3189548592154796,0.32193423368227786,0.8286583454180987
6,0.24176055597316506,0.6189396517016948,0.13162871201037088,0.33733362045425636,0.31477377041537535,0.805886644583482
7,0.23628166273363635,0.6129574256065564,0.1295322258439329,0.32883781156478786,0.3070446083433608,0.8015785373938389
8,0.23244965036646423,0.6254739749890107,0.12802238767950708,0.3325208892615942,0.3016685355677564,0.81998689358051
9,0.2288233206535761,0.6301821569601694,0.12660658209083173,0.3231227637674564,0.2965713932982877,0.8340772699851257
10,0.22599330600191894,0.6054316233748045,0.12525149765941831,0.31804059999875534,0.29276101163819307,0.7962458779414495
11,0.22310400345068201,0.6599853627192669,0.12425314070672816,0.3309635057663306,0.28861369823033994,0.8785204440355301
12,0.21983782299117655,0.6266136591633161,0.12326665996358944,0.3313636170365872,0.28383083125719655,0.8226384925536621
13,0.2174154812645199,0.6054175750185282,0.12238041947508214,0.3261794036206527,0.2803865622760903,0.7907945968401737
14,0.21574374934674329,0.6097724504577808,0.12173507400812247,0.3372110645167338,0.278032465177214,0.7906919018580363
15,0.21343294532698953,0.6188877692971474,0.12097849918163231,0.32864840834950787,0.27468765361441505,0.8116055776675543
16,0.21060987246724275,0.6229231032805566,0.1200438327052527,0.32071373630792666,0.2706077191182691,0.8235954057711822
17,0.2081741433686171,0.6157369401592475,0.11924430203393228,0.3265528631133911,0.2670845395097366,0.8077472077730374
18,0.20702397630701208,0.6482868928175706,0.11883839453037223,0.33193600999239165,0.2654395238456563,0.8583863648848656
