epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,1.82526092114483,1.6662706351280212,3.1965105300349883,2.900353600184123,0.9110944379760929,0.8435485875606537
1,1.7350226359078458,1.6396642037232716,3.08516004669991,2.8590422821044923,0.8349309548396014,0.8267454135417939
2,1.6983005057579281,1.6310102685292562,3.0292972248749575,2.848334653377533,0.8109692885452936,0.8194606171051662
3,1.6770435785041244,1.628841329018275,2.99721668321865,2.841114531358083,0.7969281080035516,0.8206591262420019
4,1.6607023401350496,1.6292044635613758,2.9725580064371733,2.841317681471507,0.7861318261574347,0.8211289165417354
5,1.6470409805341322,1.6247323922316232,2.952015659158398,2.837502173582713,0.7770577974621623,0.8162191377083461
6,1.6337311211528216,1.6201037319501241,2.9331929502121405,2.8384499700864154,0.7674231692577085,0.8078728443384171
7,1.621428939618953,1.6243229746818542,2.9147271693846197,2.838816539446513,0.7592300544718095,0.8146605310837428
8,1.6096647850601722,1.6305085221926372,2.8983886434079014,2.8404250129063926,0.7505154822388247,0.8238974636793137
9,1.5984034808626966,1.6293607997894286,2.8818516001030763,2.8471082043647766,0.7427713379321859,0.8175291289885839
10,1.5875229140398832,1.6283200053373972,2.866216378453177,2.8476290090878806,0.7350605373053898,0.8154472698767979
11,1.576905974618192,1.6378878287474314,2.8505902899974846,2.854791733423869,0.727783032826015,0.8266184910138448
12,1.5670981000966002,1.639757973353068,2.83691421755822,2.865778974692027,0.7205539572696145,0.8224105689922968
13,1.5583377199215382,1.6380494391918183,2.825129128350623,2.8658552583058676,0.7138100523893007,0.8195121705532074
14,1.5495344369261712,1.6418289657433827,2.8133311299498445,2.8781382870674133,0.7070032496330405,0.8176226834456126
15,1.5410069512817315,1.6474146795272828,2.801800094225991,2.877583427429199,0.7004781252082817,0.8273021014531453
16,1.5325378608279523,1.6321788545449574,2.7904606848839193,2.855259751478831,0.6939225840595048,0.8167915161450704
17,1.5252820029399208,1.6456814448038737,2.7801974935621736,2.880692306359609,0.6886716119576455,0.8223408023516338
18,1.5174263966885324,1.6444069337844849,2.769903283042335,2.887053995927175,0.6824417449885968,0.815975485444069
19,1.5093545116538005,1.626594400803248,2.7585304830391055,2.855676001707713,0.6765704686407118,0.807206598520279
20,1.5032614869763945,1.6270488214492798,2.7512309633406615,2.864239331881205,0.6712817773347168,0.8022550815343856
21,1.4940642720132884,1.637535614569982,2.7379285498020582,2.877402098973592,0.6648213613225461,0.8109578855832418
