epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.40866596178493947,0.6714253996809324,0.21147586472141436,0.30328324360725206,0.5395883559925944,0.9163588365683188
1,0.30015023173684746,0.6337340021362672,0.17006111706997085,0.33555441187360346,0.38638029909796184,0.8320587128400803
2,0.2714538321249251,0.6354627137382826,0.15330771122796413,0.34585791033429975,0.34974192248450386,0.8280655367252154
3,0.2586730296094703,0.6654659268947748,0.14594246386590168,0.3461567153915381,0.3333599939305558,0.877832538424394
4,0.24879235129516858,0.708580810099076,0.14107936521212006,0.37041904280583066,0.32014394704348004,0.9334849275839634
5,0.2429736639635685,0.6740478307772906,0.13829462014488939,0.36178727954244,0.31230715197375697,0.8817128753050779
6,0.23627716688136768,0.640337113959667,0.13545196420616573,0.3450518622994423,0.30304789339375293,0.8367083603755022
7,0.2318875327324256,0.6754936700065931,0.13347830413243708,0.3519735290453984,0.2970517976925923,0.8906631190807391
8,0.2285563532804322,0.6828733820181626,0.13205317766843444,0.37198065546078557,0.2924531551125722,0.8896255114903817
9,0.22419239407102776,0.6688477242222199,0.13049544495108545,0.3743884029487769,0.28622274209036785,0.8646197231152118
10,0.2212401293695737,0.7094571678302227,0.1294151193693153,0.372325222270611,0.2820257927872177,0.9336654364298551
11,0.21789552061221537,0.7344615438427681,0.12801711244556385,0.3784819141221352,0.27738710340016925,0.9712199041476617
12,0.21561043539172053,0.7045333641461837,0.12720244772668576,0.37621302807178253,0.2741243275694358,0.9228803805815868
13,0.21289666581293967,0.6975121456078994,0.1262054259562467,0.3634546146943019,0.27026865586765814,0.9196800944896845
14,0.211076334453164,0.7155483011633922,0.12560088585457233,0.3826996623896636,0.2676404224246995,0.9369057237337797
15,0.208184701955726,0.7207988672531568,0.12449824803660059,0.376153597369408,0.26355960984260607,0.9500454029975793
16,0.20665498479054525,0.6909236491490633,0.12395472083495468,0.370316215337087,0.2613735444143287,0.9041454344987869
