epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7506505247193818,0.755454383790493,0.16696880412139115,0.21511799283325672,1.000225924212357,0.9860425293445587
1,0.7462335083178219,0.7617264688014984,0.16033745736911378,0.21657434292137623,0.9967703892145785,0.9943732917308807
2,0.7450408634720925,0.7587405294179916,0.16016318688758863,0.2139702569693327,0.9951640862656238,0.9912302121520042
3,0.7443958573206839,0.7631348669528961,0.160192412222067,0.216721773147583,0.9942397850807931,0.9963311180472374
4,0.7441324881251703,0.7628961950540543,0.1589349065921897,0.21627183072268963,0.994416194089154,0.9961790814995766
5,0.7427304183427816,0.7610193192958832,0.1588127451910868,0.2190360501408577,0.9924653910544226,0.9923204779624939
6,0.7416787958444099,0.7648218348622322,0.15862335811214387,0.2176270540803671,0.9910553164990344,0.9983595907688141
7,0.7390487009081347,0.7512557357549667,0.15832131442418293,0.21774214878678322,0.9874312952394396,0.978933297097683
8,0.7374211986984205,0.746598094701767,0.15820034207968875,0.2132732756435871,0.9851618119541754,0.9741899967193604
9,0.7355956255829073,0.7578139826655388,0.1580436888813599,0.2161664105951786,0.9826198904118194,0.98897735029459
10,0.7326180521971006,0.7499057203531265,0.1576801176915722,0.21613542921841145,0.9785238865027234,0.9776776283979416
11,0.7286280673873088,0.7501672729849815,0.15854661344173934,0.21418729051947594,0.9724506532136923,0.9788842424750328
12,0.723925420483078,0.743222065269947,0.15837229806988218,0.21752644702792168,0.9658089354867846,0.9675265550613403
13,0.7189235427536561,0.7317504733800888,0.1588756852669402,0.21390033140778542,0.9584453614154206,0.9527103453874588
14,0.7156458667079483,0.7481105923652649,0.15964358017362398,0.21958037093281746,0.953430263786854,0.9736149981617928
15,0.7116212439387569,0.7464877590537071,0.16025480922299867,0.21710661426186562,0.9474189985882152,0.9723572507500648
16,0.708377638580657,0.7491902559995651,0.15972855490950583,0.217802619561553,0.9430109744535344,0.9759323075413704
17,0.7034048813637521,0.7494374886155128,0.15930328697993837,0.2178163956850767,0.936087965965271,0.9762889221310616
18,0.6993175049934267,0.7433540672063828,0.15937422851223182,0.2169649302959442,0.9302163918190242,0.96795604377985
19,0.6972111730739988,0.7505570948123932,0.15946284884756262,0.22226856462657452,0.9271667552965935,0.9759747311472893
20,0.6921025198828837,0.7384940758347511,0.15928395522238692,0.22614866867661476,0.9199457536670481,0.9570740312337875
21,0.6906972359340393,0.7603610754013062,0.15934392510910392,0.22387747652828693,0.9179113473638099,0.989286296069622
22,0.6851590245868718,0.7431889250874519,0.15944351816438956,0.22273648902773857,0.9099548984097089,0.9652498662471771
23,0.6804578795702106,0.7453724071383476,0.15954870873110422,0.2280257698148489,0.9031935524791012,0.9660966917872429
