epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.8317782662896549,0.8392386972904206,0.16484884504009695,0.2021015241742134,0.998076903259053,0.9976771593093872
1,0.8229058961307302,0.8689765334129333,0.15764369729687186,0.21307643055915831,0.9887834393276888,1.0321051001548767
2,0.7838962988292469,0.8831996917724609,0.16259996330036836,0.25949100255966184,0.9387853602802052,1.0382788240909577
3,0.697844294239493,0.7568978309631348,0.1625579848359613,0.2353533998131752,0.831230133561527,0.8864401519298554
4,0.6488025028565351,0.7585310459136962,0.15868114194449257,0.24376428127288818,0.7708995084201589,0.8863764584064484
5,0.6107823792625876,0.6310812950134277,0.15376313023707447,0.23002373725175856,0.7246072147874271,0.730513596534729
6,0.5768925110732808,0.6160308569669724,0.15016629746731588,0.22795024067163466,0.6831471110792721,0.7122434794902801
7,0.5440588815773235,0.48817440271377566,0.14648457053829642,0.21847812980413436,0.6430275786624235,0.5548223555088043
8,0.5262328371580909,0.4579637795686722,0.1452112596876481,0.219496051967144,0.621065773823682,0.5168088018894196
9,0.5191149244588964,0.6541803389787674,0.1447027381202754,0.23936467468738556,0.6122961487489588,0.7570294737815857
10,0.4967103256898768,0.47397874891757963,0.1421319981708246,0.2153276965022087,0.5849356422704809,0.5378547430038452
11,0.48090347254977506,0.41531782448291776,0.14040128359023263,0.20366042256355285,0.5656122932714575,0.46747173070907594
12,0.46270709746024186,0.4386648774147034,0.13798487328431186,0.2051966443657875,0.5434738899679745,0.496257483959198
13,0.451935176078011,0.5727124989032746,0.13704228588763406,0.21307080388069152,0.5302477493005641,0.6617611825466156
14,0.44991913536015676,0.5131886690855026,0.1358130616650862,0.21604930162429808,0.5280339601460625,0.5866551697254181
15,0.4300774628274581,0.5252099007368087,0.13410613161676072,0.21094979643821715,0.5036613137581769,0.6029472410678863
16,0.4161743713827694,0.5038413405418396,0.13184122622013092,0.19900444895029068,0.486851785884184,0.5792323470115661
17,0.41621974924031424,0.5337931990623475,0.1326559392319006,0.20781358778476716,0.48670392625472125,0.6144264996051788
18,0.4079322465728311,0.5273743569850922,0.13053233325481414,0.2091674327850342,0.47687701491748585,0.6060826301574707
19,0.402644666854073,0.6396923661231995,0.1294820823388941,0.21174781620502472,0.47053267436869006,0.7457612335681916
20,0.3976421107264126,0.4899166703224182,0.12892702155253466,0.194773568212986,0.464418288118699,0.5628880620002746
21,0.4071647681208218,0.7158342897891998,0.12936482276986627,0.22417590767145157,0.4762093134487376,0.8377498030662537
22,0.3952980784107657,0.50595703125,0.12733877746497885,0.20089478939771652,0.4618853038900039,0.5813933849334717
23,0.40268772265490366,0.5013757377862931,0.12850230937494952,0.1924143224954605,0.4708287872987635,0.57777618765831
24,0.3942023654545055,0.579715570807457,0.12789294837152257,0.21014464497566224,0.46037539566264435,0.6712243497371674
25,0.38093174513648537,0.507952532172203,0.1258075977423612,0.1971215561032295,0.44431265171836404,0.584832775592804
26,0.3774228370890898,0.48418793082237244,0.12506605253500097,0.18889342546463012,0.44011252080692964,0.5571880459785461
27,0.36493777744910294,0.5947075664997101,0.12327483014148824,0.2013459399342537,0.424957643957699,0.6921186566352844
28,0.376505672861548,0.5288528770208358,0.12395686200436423,0.19489369094371795,0.4392432111852309,0.6114652812480926
29,0.3608974894355325,0.49717320799827575,0.1223343329219257,0.19644229412078856,0.4201444757685942,0.5714861631393433
30,0.3709797627084395,0.49911225140094756,0.12389856136897032,0.19362050592899321,0.43234980148427626,0.5746507108211517
31,0.3625077374542461,0.5399115920066834,0.12266297336886911,0.19369838982820511,0.42207080055685603,0.6255664885044098
