epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7713956623576408,0.7744415998458862,0.2451759065999541,0.21641050279140472,0.9956644121990648,1.0124958753585815
1,0.7562372551407925,0.6866925954818726,0.22483199547196545,0.2236337810754776,0.9828232741633127,0.8840689063072205
2,0.6979548287946125,0.5382023453712463,0.2327444534662158,0.21246615052223206,0.896232392067133,0.6767385005950928
3,0.666447565999142,0.528633177280426,0.2350275618045829,0.2048397660255432,0.8502597070017527,0.666337788105011
4,0.6537014643813288,0.4934181272983551,0.2298759966395622,0.19578509032726288,0.8342619521673336,0.6199145317077637
5,0.642282299246899,0.4965783357620239,0.2261222560045331,0.19837945699691772,0.8195597109406494,0.6233154535293579
6,0.6319207037604132,0.4788343906402588,0.22342129394758578,0.19597724080085754,0.80591514207596,0.5989966988563538
7,0.623585033693979,0.47681304812431335,0.22148061983807144,0.21134059131145477,0.7948381541773331,0.5895205736160278
8,0.6159042713253997,0.4401339888572693,0.21951457622439363,0.1962825506925583,0.7847080754679303,0.5435810685157776
9,0.6098733881185221,0.45085084438323975,0.21792881426423094,0.2178284227848053,0.7767721106839734,0.5496529340744019
10,0.6035948067210442,0.44553378224372864,0.21628334588089654,0.213390052318573,0.768507795832878,0.5439587831497192
11,0.5984052427979403,0.4661268889904022,0.2155990175729574,0.21688838303089142,0.7613867542078329,0.5718724727630615
12,0.5950945355171381,0.4397956430912018,0.21525104766668277,0.21503151953220367,0.7568063333977101,0.5350556373596191
13,0.5917334689650424,0.43491923809051514,0.21481415854637012,0.2107689529657364,0.7521914329639701,0.5299184322357178
14,0.5882163491359976,0.44584953784942627,0.21416461065758105,0.2049645632505417,0.7474452940530555,0.5480186939239502
15,0.5853992868301481,0.4290052056312561,0.2141046888606493,0.2073536366224289,0.7434467524983163,0.5229320526123047
16,0.5827607321184735,0.4403568506240845,0.2135128701149031,0.21380797028541565,0.7399306284826855,0.5363771915435791
17,0.579526782451674,0.4397371709346771,0.21334707601818928,0.2064163088798523,0.7353818580161694,0.5386638641357422
18,0.5771332270877306,0.4356725215911865,0.2129408603490785,0.21241621673107147,0.7321361583332683,0.530282735824585
