epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7633063144462053,0.7560348510742188,0.22952049603295882,0.20293758809566498,0.9909720286380413,0.9918755292892456
1,0.6737947186758352,0.7295940518379211,0.22307101186624792,0.21038664877414703,0.8658787530522014,0.9509120583534241
2,0.5921882952368537,0.6372470259666443,0.2150735985401065,0.19758816063404083,0.7527356950349586,0.8244792222976685
3,0.5613958641540172,0.6128196716308594,0.21100312402082044,0.20020318031311035,0.710494069859039,0.7884609699249268
4,0.5365864525007648,0.5665937066078186,0.20774867953949197,0.19027355313301086,0.6764492118081381,0.726688027381897
5,0.5212009088937626,0.5411805510520935,0.2056235038610392,0.18850216269493103,0.6553824600785277,0.6911353468894958
6,0.512449753630993,0.56516432762146,0.20460003884725791,0.1910867691040039,0.6433205386926961,0.7242828607559204
7,0.5013652152793352,0.48426106572151184,0.20327962605759156,0.1830475628376007,0.628052960162939,0.6121935248374939
8,0.4944978292598281,0.5116599202156067,0.20219599434802699,0.18692320585250854,0.6187080875385639,0.6496610641479492
9,0.48723972599173704,0.5031307339668274,0.20111310083505718,0.1844351887702942,0.6088050675946612,0.6385484933853149
10,0.4834082283945971,0.4497719407081604,0.20031732896039653,0.17736853659152985,0.6036729840345161,0.5653606653213501
11,0.47736345959264176,0.44264140725135803,0.19929855053508005,0.1761692762374878,0.5954762697219849,0.5556970238685608
12,0.472241776003394,0.44285938143730164,0.1982594878867615,0.17710566520690918,0.5886058905790018,0.5556142330169678
13,0.47098993769911834,0.4605754017829895,0.19824619979359384,0.18120737373828888,0.5868237243142239,0.5791580677032471
14,0.4671595912340075,0.4570170044898987,0.1973162017242853,0.17760196328163147,0.5817518691683925,0.5756120085716248
15,0.4655904733164366,0.48860031366348267,0.19679463561191116,0.18254750967025757,0.5797341852687126,0.6185994148254395
16,0.4578891846329667,0.45889756083488464,0.19574019839597304,0.17591407895088196,0.5691868104213892,0.5790116786956787
17,0.4566132232200268,0.44392839074134827,0.19541085806003836,0.17608383297920227,0.567504984417627,0.5575510263442993
18,0.4512082309223885,0.4549032747745514,0.19452261352954908,0.17826232314109802,0.5601658992989119,0.5722770690917969
19,0.4497097166471703,0.4757606089115143,0.19429438457239506,0.18168304860591888,0.5581241201522739,0.6005980968475342
20,0.4450666166322176,0.45373308658599854,0.19340976022703704,0.17680761218070984,0.5518714935280556,0.5712318420410156
21,0.4436733896649161,0.44283246994018555,0.19310802477736805,0.17368946969509125,0.5500109726606414,0.5570145845413208
22,0.4397353154975314,0.4955083429813385,0.19245030426008758,0.18303683400154114,0.5446688521740048,0.6282391548156738
23,0.4366383490174316,0.4777156710624695,0.1919430212919102,0.1809852570295334,0.5404640339141669,0.6037015318870544
24,0.4345024470673051,0.48273420333862305,0.19146805045216583,0.18126539885997772,0.5376166019328805,0.6107379198074341
25,0.432123555069746,0.43296900391578674,0.19133392052595005,0.17600712180137634,0.5342775105043899,0.5419310331344604
26,0.4270891232545986,0.45836612582206726,0.19024734299543292,0.17547237873077393,0.5275534907052684,0.5784131288528442
27,0.4257627677778865,0.41092947125434875,0.19002953428168629,0.17246131598949432,0.525752248736315,0.5119842886924744
28,0.42231050015882005,0.43875208497047424,0.18939631695664205,0.17518453299999237,0.5210947183675544,0.5505173206329346
29,0.4200721807258074,0.45238223671913147,0.18892185487026392,0.17672541737556458,0.5181014839992967,0.5693309307098389
30,0.4181858840376832,0.5476781725883484,0.1886186345718628,0.1922386884689331,0.5155370710894119,0.6987622976303101
31,0.4135011248810347,0.4426365792751312,0.18788943869429967,0.1748184710741043,0.50916102043418,0.5562666654586792
32,0.41349448963653207,0.46932491660118103,0.18784447329681972,0.18062059581279755,0.5091696402361227,0.5918594598770142
33,0.4088041786537614,0.47208884358406067,0.1868432683307071,0.1810329556465149,0.5029026186743448,0.5956231355667114
34,0.40489385765652325,0.5249899625778198,0.18645322090664576,0.19152948260307312,0.49748683862907944,0.6665739417076111
35,0.40239800790021585,0.4361124038696289,0.18588914306357848,0.17506632208824158,0.4941645271556322,0.5468236207962036
36,0.3991916472135588,0.45257148146629333,0.18538973917101706,0.17942608892917633,0.489800474255584,0.5684507489204407
37,0.39831083784269733,0.45565423369407654,0.18520136524078457,0.18098030984401703,0.4886228866355364,0.5721702575683594
38,0.3959891153629436,0.4551217257976532,0.18481929236373237,0.179160937666893,0.4854733755422193,0.5721402168273926
39,0.3917243158401445,0.5071709752082825,0.18406493483587752,0.1875411570072174,0.47970706695734067,0.642889678478241
40,0.38984273713688516,0.4435206353664398,0.18365236922752026,0.1804194450378418,0.4771978954936183,0.5550349950790405
41,0.38593162901179734,0.4563484787940979,0.18296187440323275,0.17904332280158997,0.4719109327294106,0.5739725828170776
42,0.385365078823511,0.45453017950057983,0.182879503105962,0.17931586503982544,0.4711374004219854,0.5712496638298035
43,0.381908284439597,0.5060545206069946,0.18229008102139763,0.18746455013751984,0.4664558582527693,0.6413133144378662
44,0.3782890963692998,0.5421064496040344,0.1816620336715565,0.19703169167041779,0.4615577327650647,0.6886435747146606
45,0.37696864223757454,0.44727441668510437,0.18136974337489106,0.17910748720169067,0.4597973806913509,0.5609627962112427
46,0.3723439979691838,0.5030125379562378,0.18062115595784298,0.19013115763664246,0.4535179232442102,0.635753870010376
47,0.369981388019961,0.43808165192604065,0.18017012580882671,0.17750610411167145,0.4503378545129022,0.5485332012176514
