epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7107284298739084,0.7967651605606079,0.15698270034771442,0.20745926996072134,0.947488240723305,1.0483222365379334
1,0.6152547138529523,0.7333003600438436,0.15218141570385085,0.19800823430220285,0.8131943757002141,0.961704691251119
2,0.5947512931738183,0.7206404248873393,0.14987941579123182,0.20363669594128928,0.7848901615685866,0.9412068565686543
3,0.5578904099843803,0.7685711741447449,0.14590355937547878,0.20412301619847614,0.733929350669968,1.0094201207160949
4,0.5696101592223097,0.7768129746119181,0.14548823073529601,0.20986512502034504,0.7508385905795462,1.0187242388725282
5,0.5607933442975727,0.8530988772710164,0.14572932052770382,0.21314111948013306,0.7381362969901372,1.1262672464052836
6,0.4949243350910508,0.8242571274439494,0.13989006553583325,0.20926851530869803,0.6465420905215877,1.086767836411794
7,0.48753193304430864,0.8749426444371541,0.13916287294555565,0.23295855323473613,0.6362872300393496,1.1489858547846477
8,0.45253161739633535,0.8793330947558086,0.13550360521734597,0.21017201244831085,0.5878628818739595,1.165035621325175
9,0.4545489604964085,0.7737594207127889,0.13541065692297197,0.2115714599688848,0.5907792477823457,1.0136637051900228
10,0.48416428591085486,0.884712819258372,0.14037256406593993,0.22513294219970703,0.6309424706628654,1.1662592808405559
11,0.4403146564402558,0.8641100207964579,0.1352659772366704,0.212581267952919,0.570501250800402,1.1422294576962788
12,0.41316155180358294,0.7241672317186991,0.1317180697682681,0.20124216874440512,0.5332381407295858,0.9471867601076762
13,0.39717368751345855,0.7049691557884217,0.13028722620233546,0.2043187916278839,0.5110096265670848,0.9184152007102966
14,0.4011886273735957,0.8690274914105733,0.12982382814802357,0.2156977931658427,0.5169423866941478,1.1479143222173056
15,0.38688018485648024,0.7754055579503377,0.12823392814620982,0.20313871304194134,0.49718806542769983,1.0194775660832722
16,0.37213799203985753,0.8428205529848735,0.1265595632484662,0.21634644269943237,0.4768442030815922,1.1101197044054667
17,0.37839123867045327,0.7964182257652282,0.12712844812228416,0.20907485683759053,0.48552628389200814,1.0469736019770304
18,0.35987221906412037,0.9026792367299398,0.12498206764971038,0.2106316477060318,0.4599958009169366,1.1980665922164917
19,0.3531536560813648,0.878751293818156,0.12377552410323236,0.2113846053679784,0.4509172648795867,1.163595688343048
20,0.347725255812944,0.8499969800313314,0.12272742523139055,0.20777804652849832,0.443612727936642,1.1240813970565795
21,0.3433804368359064,0.8466579874356588,0.12192700301150264,0.20973286827405294,0.43775498736853163,1.118429700533549
22,0.3383863022937418,0.744188106060028,0.12125699280204713,0.2013594498236974,0.430908503472898,0.975663685798645
23,0.3293017382368841,0.8236746788024902,0.1194807078555668,0.2098276674747467,0.4187008643671057,1.0855364441871642
24,0.32045975820322675,0.8129984776178996,0.11777382581124253,0.21226917604605358,0.4068118510491762,1.0692292292912802
25,0.3112149290426659,0.8411791721979777,0.11624256471482901,0.21071270406246184,0.39427174718443203,1.1101779381434123
26,0.3168760082930001,0.8598437865575155,0.11604730730263194,0.21281319459279377,0.4024489882769711,1.1359200517336527
27,0.3023579457481268,0.8060465574264526,0.11360999332761244,0.2050238609313965,0.3827676681014193,1.0624130646387735
28,0.2858910870951907,0.7713322043418884,0.11035590116719188,0.20098309417565663,0.36065776095189467,1.0145317554473876
29,0.32922206937615844,0.800085699558258,0.11779473986993899,0.20374179979165394,0.4193333548242328,1.054488186041514
30,0.2912588142056175,0.7870714843273163,0.11144147849352609,0.20597926278909048,0.367858763325047,1.0348764975865683
31,0.27635320974586536,0.7740749557813008,0.10864655883886885,0.20690237681070964,0.3477760734684568,1.0159066875775655
32,0.31702458388905813,0.7491976022720337,0.1162856139835441,0.20541128913561504,0.40255360047270466,0.9810192465782166
33,0.3259949006268089,0.7088782290617625,0.11789319051688249,0.19583718876043957,0.4146642188386129,0.9275218447049459
