epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7473092026845041,0.7655723318457603,0.1677448054466128,0.20612254738807678,0.9952121597472403,1.0045338794589043
1,0.7134412190757201,0.7041894569993019,0.159507065637732,0.20379872433841228,0.9503609840772742,0.9178418889641762
2,0.622008365149782,0.7152678295969963,0.15547090796841348,0.2090302426367998,0.821477614600083,0.931422509253025
3,0.5618096681597838,0.6418111398816109,0.15038586793274716,0.19886513613164425,0.7376605524538453,0.8308463841676712
4,0.49092575235052915,0.810212530195713,0.14326314371207666,0.21741118468344212,0.6394554171068915,1.0634458363056183
5,0.44290965337738347,0.6178395450115204,0.13719083569640275,0.1982729434967041,0.5734704988877227,0.7968499064445496
6,0.41166010928751906,0.6884214580059052,0.13277639345876102,0.2078347560018301,0.5307272317641207,0.8935715332627296
7,0.39372732814950256,0.8082703426480293,0.13016961673770952,0.2175728753209114,0.5062309514766202,1.0605975687503815
8,0.37269417862159704,0.6937632635235786,0.12685500769686175,0.20648982748389244,0.47761227195165745,0.9017664790153503
9,0.35702331574359286,0.7149509340524673,0.12396596439860084,0.20945724472403526,0.45646951172419103,0.9307519569993019
10,0.3465948660732437,0.7730236351490021,0.12223940578560843,0.21765822917222977,0.4423172259031792,1.010178528726101
11,0.335999108407191,0.7376557886600494,0.12032886232515114,0.21474025584757328,0.4280044464482035,0.960895486176014
12,0.3288247424606993,0.6321282088756561,0.11925358012271899,0.20386755280196667,0.4182193918287941,0.8148310631513596
13,0.3227718078230616,0.6971324011683464,0.11824953988147753,0.21444457210600376,0.4100050337635985,0.9031331539154053
14,0.3154528064413878,0.6821727678179741,0.1166844840240329,0.21075899712741375,0.4002254407233953,0.8833329081535339
15,0.3100793945097998,0.6570567041635513,0.11593767367653712,0.20578070916235447,0.3928715050407338,0.8496057242155075
16,0.3049990167158151,0.6761770322918892,0.11481557354377729,0.21002392657101154,0.38609809486843577,0.8750832080841064
17,0.30050323730725853,0.6212436556816101,0.11416019788916956,0.2030476238578558,0.37995883159129223,0.7996109202504158
18,0.2972458843433745,0.6155693084001541,0.11353655706005036,0.20449754036962986,0.37557422460807155,0.7908794283866882
19,0.29084412884375893,0.6789754331111908,0.1121851210497016,0.2130247987806797,0.3670142685358053,0.8777587562799454
