epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7322845912760766,0.7319508353869121,0.1538168615465417,0.1985392192999522,0.9796155444731393,0.9595082839330037
1,0.7203158992872967,0.7105713129043579,0.15076611101534362,0.19811876018842062,0.9638424327890512,0.9291772882143656
2,0.7054764483350674,0.7246620297431946,0.15079536259918241,0.19977309902509052,0.9426424242033044,0.9486018617947897
3,0.6918151754298931,0.7089933355649313,0.15106119718780384,0.21062246958414713,0.9230150642707455,0.9215640902519227
4,0.6862717347100447,0.7070816477139791,0.15099130168719893,0.22369726101557413,0.9151216791870069,0.9132217009862263
5,0.6793180444683188,0.7351016839345296,0.15089634502547766,0.20377090573310852,0.9052215227842703,0.9617880781491598
6,0.6730512388968802,0.7529385407765706,0.15069311799106658,0.21920893291632335,0.8963572023067385,0.9805785934130351
7,0.6675481423386918,0.7129632592201233,0.15052803748762367,0.2031835933526357,0.8885621592146744,0.9304014285405476
8,0.6633661406088545,0.7287301699320475,0.1502789227341341,0.21752658883730572,0.8826980551765787,0.9467914779980977
9,0.6600131876941032,0.7181327780087788,0.15036194689002313,0.21162438293298086,0.8778719785804867,0.9341854055722555
10,0.6563689363728076,0.7403204520543416,0.15001190917540266,0.21846982836723328,0.8728145792406174,0.9629351854324341
11,0.654283178205981,0.7278007586797078,0.15017079549163068,0.20782159864902497,0.8697636335762726,0.9495971361796062
12,0.6521271517421824,0.7292981902758281,0.15027443260279907,0.2104160855213801,0.8666425890372064,0.9506393074989319
13,0.6500242510563498,0.7475317637125651,0.15008646124238714,0.215436652302742,0.863717147972952,0.9745034376780192
14,0.6476731213876126,0.7358531912167867,0.14996907194021525,0.20553079545497893,0.8604108552664936,0.9621001879374186
15,0.6459147236462502,0.7490812261899312,0.14984673273265828,0.22223342557748157,0.8579506156225101,0.9738085389137268
16,0.64393157761852,0.7414260943730672,0.14994879994489102,0.20963775714238483,0.8550734908644011,0.9682853182156881
17,0.6422455487496768,0.7292806704839071,0.14977522680242422,0.22670892477035523,0.8527407416501395,0.9435894131660462
18,0.6410001051407337,0.7376756389935811,0.1495642499553618,0.21216399172941844,0.851048501995908,0.9618703762690226
19,0.6399874338493704,0.7221758047739665,0.14959568698859996,0.21590270598729452,0.849588145052959,0.938100524743398
20,0.6381779732458677,0.7445153395334879,0.14964798706556073,0.2140488088130951,0.8469801703220968,0.9707891464233398
21,0.6372784220856177,0.7302676995595296,0.14940217135012057,0.21547889709472656,0.8458007544325592,0.9498419364293417
22,0.6358034364332833,0.754853093624115,0.14937354891608917,0.21020332872867584,0.8437065615110948,0.9872175057729086
23,0.6355393946449768,0.7423816998799642,0.1493645081189047,0.21465209722518921,0.8433309945970913,0.9674802382787069
24,0.633747063542305,0.7283867756525676,0.14915589560491618,0.22158522407213846,0.8408621863902266,0.9444957812627156
