epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7444417736373351,0.7764920219779015,0.17035142026351163,0.2262418158352375,0.9899951206479327,1.0113352313637733
1,0.6212029944766652,0.6295638531446457,0.1592192689079476,0.21117100305855274,0.8187197149734138,0.8079195842146873
2,0.5023103172315699,0.49382901564240456,0.14625168439923408,0.19040650315582752,0.6544440898775681,0.6229394152760506
3,0.41029772825749317,0.48270314559340477,0.13364983114142404,0.1881362423300743,0.5284160379332061,0.6080294847488403
4,0.3522774588351713,0.44679372012615204,0.12457341315417454,0.1805972382426262,0.44943959006695167,0.5600152835249901
5,0.3183145144236125,0.4038461074233055,0.11801104266254879,0.17227128148078918,0.4037490274091499,0.5022330954670906
6,0.2991727802166744,0.4135294444859028,0.11399894034881203,0.17947699129581451,0.37813674581461937,0.5129135549068451
7,0.28678310912417765,0.3670888915657997,0.11131060929227399,0.16433321870863438,0.36159738963674226,0.45314085483551025
8,0.2718512621419183,0.42816559225320816,0.10810210642209248,0.1776498444378376,0.3416533178670279,0.5346234440803528
9,0.26063815464607226,0.359923392534256,0.10578490039304506,0.16768163815140724,0.32663972811265424,0.4414108842611313
10,0.25645307514547927,0.40830185264348984,0.10479842834057852,0.17401849664747715,0.32108669856498984,0.5078334733843803
11,0.252289709439472,0.3754488602280617,0.10367378356595025,0.16745165921747684,0.3156250760099357,0.4636627212166786
12,0.24677577185032884,0.4405434690415859,0.10255859668445437,0.18298187106847763,0.30823249858001184,0.5499091148376465
13,0.23721957986818212,0.3881557695567608,0.1007363055613721,0.17095492966473103,0.2953701789102584,0.4803362488746643
14,0.22877954567861408,0.3613494858145714,0.09868503850081871,0.16526320949196815,0.284202813728476,0.4445653334259987
15,0.22618103218863378,0.36910978704690933,0.09821008155151595,0.1670011579990387,0.2806968866470839,0.4548701196908951
16,0.22104886874883525,0.44206367060542107,0.09697832286264456,0.18162707425653934,0.2738979782056659,0.5526002570986748
17,0.21917237243308543,0.322338230907917,0.096631954549622,0.1570987869054079,0.27136836044466983,0.39232465624809265
18,0.21822733284911391,0.2818372007459402,0.09663395163220671,0.15096427500247955,0.27001593273635194,0.3371916487812996
19,0.21257559394574838,0.38239284232258797,0.09512477730135185,0.17201154120266438,0.26259764533805247,0.4715975597500801
20,0.20719938704212632,0.34842654317617416,0.093880702919534,0.16560442745685577,0.2554568072845196,0.42587337642908096
