epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7646144307145505,0.7825245931744576,0.21581366284513923,0.27198007330298424,0.9992628863612686,1.0006742179393768
1,0.7592197774345972,0.7667497768998146,0.20955702989452685,0.2345963716506958,0.9942448135453705,0.9941129684448242
2,0.7445948385519667,0.7628695145249367,0.16138687627068882,0.23204807378351688,0.9939961147532568,0.9896829947829247
3,0.7388733890736738,0.7397481352090836,0.1573898391944114,0.23650751262903214,0.9875602187781498,0.9547633528709412
4,0.6935424752369943,0.7205909043550491,0.16246739445622063,0.2641860768198967,0.9206418010134682,0.9155186042189598
5,0.6422959610959953,0.6882076486945152,0.1595098652342644,0.25191428139805794,0.8487132488747002,0.8745142892003059
6,0.6033729619366995,0.6599995940923691,0.1549606433482753,0.24956938438117504,0.7950660216397253,0.835211880505085
7,0.5786923412992663,0.644598014652729,0.15389551469898524,0.25610494054853916,0.760265491786048,0.8103810548782349
8,0.5587067792781841,0.6291888505220413,0.15285432203249497,0.24933267571032047,0.7321608294513906,0.791265070438385
9,0.5431314791818398,0.631775513291359,0.15110429070399473,0.2531102430075407,0.7106598247554983,0.7933303713798523
10,0.5317216041880342,0.613564133644104,0.15015877479669817,0.2555103488266468,0.6947644792006681,0.7662840634584427
11,0.519630155499826,0.6051675826311111,0.14914665354830345,0.25141775980591774,0.6779242210253653,0.7560516893863678
12,0.5111603889158901,0.5752857476472855,0.14818984480300293,0.2478539627045393,0.6662341666445837,0.7149034664034843
13,0.5027514109417189,0.5700258687138557,0.14686040958640717,0.24196973256766796,0.6547926309340426,0.7099170759320259
14,0.49707591571030574,0.5679340958595276,0.14633557195760613,0.24481304362416267,0.6469092260707509,0.7057120576500893
15,0.4898803313510919,0.5908127203583717,0.14537301893144566,0.24466085992753506,0.6370427901842004,0.7384665608406067
16,0.4847070162759679,0.57198266685009,0.1444237463900288,0.24675498344004154,0.6300590245701303,0.7106664702296257
17,0.47941458468153186,0.5854431018233299,0.1433319291537832,0.24327690713107586,0.6229670901657272,0.7313865497708321
18,0.4738737269068213,0.5742189586162567,0.1426116288829373,0.2453317791223526,0.6153610750425572,0.714458741247654
19,0.46971589625815985,0.5751330927014351,0.14204979433348186,0.2327962927520275,0.6096624515273354,0.7211637198925018
20,0.46456762877377594,0.5746068954467773,0.14095871636299503,0.23892776481807232,0.6027763809156268,0.7177665755152702
21,0.46047912281135034,0.5723294615745544,0.1404317482418401,0.23371467366814613,0.5971617896728755,0.7167582511901855
