epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.6829175463704721,0.4787728170553843,0.16961253854023314,0.1968852291504542,0.902409365880136,0.5986137390136719
1,0.4869820588557471,0.44101036588350934,0.14107916304222692,0.18078812460104624,0.6347506960357036,0.5516062577565511
2,0.3761767469776588,0.3950403372446696,0.1249518887301131,0.1775371809800466,0.48339396306021537,0.4872382124265035
3,0.31740117293903125,0.42828192909558616,0.11445461983055853,0.18247187435626983,0.40395769583825575,0.5325147072474162
4,0.27967288288143977,0.3387559155623118,0.10691911319209707,0.17203108171621959,0.35331739817692226,0.4091197490692139
5,0.2583865154412533,0.20097661415735882,0.10236403554120041,0.1290776511033376,0.3248796555069791,0.23104140758514405
6,0.242293696763363,0.2431567947069804,0.09860582378883258,0.13682223757108053,0.30351603142742806,0.2878580649693807
7,0.23270623562581452,0.17400303681691487,0.09649268189058662,0.11962620168924332,0.2907356677486818,0.1966623346010844
8,0.22274214359415861,0.1825686737895012,0.09432209929372888,0.11886132806539536,0.27744170590979444,0.2092071533203125
9,0.21513275878849714,0.1613830844561259,0.0925351827058145,0.11676757832368215,0.2673457141227544,0.17991788387298585
10,0.21103405661869346,0.25534324745337167,0.09155690525883632,0.14075374801953633,0.2619153076140631,0.30357088247934977
11,0.20467205721065518,0.285968812306722,0.09016543195558227,0.14853387872378032,0.25342956338769373,0.343893301486969
12,0.20005453685981436,0.2249096741278966,0.08885996459798769,0.12949292361736298,0.247399861559667,0.2650524655977885
13,0.19564832871352641,0.2641159981489182,0.08793067155687746,0.1410829906662305,0.24150845301504625,0.31597893635431923
14,0.19002081653722178,0.2993984033664068,0.08651818445478326,0.15202858845392864,0.2340818670536166,0.36157663265864054
15,0.18816813957905063,0.34211800893147787,0.08619418763519263,0.1648348718881607,0.23157583439777868,0.41703060070673625
16,0.18555981995953413,0.22669302920500436,0.08568822446042401,0.1321362649401029,0.22806846221412028,0.2664112051328023
17,0.1807972076763043,0.2804988851149877,0.08451441989255584,0.1456760416428248,0.22177505353683616,0.3373582681020101
18,0.1769943229633263,0.31050415635108947,0.08359587592379351,0.15028544763724008,0.21674119449814844,0.37814059654871623
19,0.1733117505861519,0.33854405482610067,0.08268983907381569,0.16141983966032664,0.2118737231736622,0.41328206062316897
20,0.17122923180623656,0.20241341988245645,0.0821616250829838,0.1257748047510783,0.20912800434041134,0.23459296226501464
21,0.16887676027747286,0.29800376494725545,0.08157954801472599,0.1516945501168569,0.2060203525279874,0.3597118298212687
22,0.16687486038286117,0.38071352044741313,0.08119153226733022,0.16611114939053853,0.2033274815346633,0.47153836488723755
23,0.1644061048996058,0.40363922119140627,0.08051923270716496,0.1732338160276413,0.2000932315954366,0.5011137048403422
24,0.15903196066571473,0.3066077282031377,0.0792378939792816,0.1542320897181829,0.19297265588028384,0.37088676293691
25,0.15788493374022605,0.2755008081595103,0.07899486572247771,0.1461004892985026,0.19143945499440995,0.3299927075703939
26,0.1557975014012057,0.32112596233685814,0.07855175189127603,0.15785512427488962,0.18865076223513266,0.38996557394663495
27,0.1542505862513868,0.2875396847724915,0.07818520440489007,0.15178862512111663,0.18659868032065643,0.3447299520174662
28,0.1507585222212461,0.39154057105382284,0.07714421193401638,0.17473403612772623,0.182062241755856,0.48308344682057697
29,0.15064290636647695,0.29510099987188976,0.07718579239225053,0.1511778066555659,0.18187742244434804,0.35572420756022133
