epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.41052675489177054,0.6706035194488672,0.1998755817866733,0.32182815164709705,0.5504716594631855,0.9023274576816803
1,0.30433720105096823,0.6426572589538037,0.16077717438212827,0.3343278361627689,0.3995923538748016,0.8474263793382889
2,0.2777020732720948,0.6508017298884881,0.14691157288785672,0.34181108698248863,0.36446046924743897,0.8560246886351169
3,0.26386618106347376,0.6430502593135222,0.14039729840448525,0.3337757565463201,0.3457541764419303,0.848415127931497
4,0.2540447547808926,0.6401765592969381,0.13622324967868307,0.33154964179564744,0.33217514853956354,0.8451139071048834
5,0.24718284920558461,0.6382532331805962,0.1332598342679632,0.3244605909746427,0.3227199196306049,0.8466378007179651
6,0.24150768622883365,0.6482320613203905,0.13115889947606713,0.3310612037013739,0.3146668661099214,0.8588531357355607
7,0.2368168688387188,0.6286688588368587,0.12932161648526916,0.3273193443623873,0.3080779129368627,0.8287594211407197
8,0.2328915898489137,0.6384551490728672,0.12783307628308097,0.34074640512848514,0.30253205709477776,0.8360984569940811
9,0.22906494252065307,0.6583426145788951,0.126450254709229,0.3321668445490874,0.2970786951800697,0.8749881505202024
10,0.22540658936859706,0.6490874065038486,0.12521824442869067,0.3323089949404582,0.2918064007137576,0.8594753635235322
11,0.2227357397827073,0.6520872293756559,0.12425029008752769,0.3351081262032191,0.2880024375696468,0.8625981868841709
12,0.21945724881484976,0.6418813033363758,0.12317697114000718,0.329926793773969,0.28325736592722756,0.849037888722542
13,0.21747523051105502,0.6187594517683371,0.12240364474172775,0.3361546464073352,0.28047133950341463,0.8063621104527743
14,0.21412491739496717,0.6095305893283623,0.1213388937469731,0.329705205005713,0.2756001937847871,0.7952741965269431
15,0.21241851090493366,0.6510548771191866,0.12071015103919129,0.3265600726008415,0.27317731445416427,0.866592906224422
16,0.21027753178953615,0.6134255494062717,0.12005992779810713,0.3311923246544141,0.27004507699838054,0.8007804545072409
17,0.2075771765035187,0.6092776199563955,0.11913388987414093,0.321963048993777,0.2661645620042442,0.8000218524382665
18,0.2057123822438666,0.6154130678146313,0.11861805258812304,0.33133831295447475,0.26340157156571364,0.8039823098060412
19,0.2041150203659239,0.6211666694054236,0.1180427271920519,0.327799282872524,0.2611248466448906,0.8159309480434809
20,0.20249158973431486,0.6188345098724732,0.11756706662858143,0.33574344638066417,0.25873818668799525,0.8067467048382148
21,0.20092284782893127,0.6334361122586788,0.11706265143285959,0.32912946416017336,0.256461522836461,0.8355001593247439
22,0.19925795904655233,0.6224277311792741,0.11647744218094482,0.32418687517444295,0.25407860077853894,0.8204506501937524
23,0.1972568675907504,0.6236993078237925,0.11580388575123671,0.33140148938848424,0.25119530581510985,0.8177504696142979
24,0.19590054200882587,0.6266778751443594,0.11538330922460455,0.3300524825851123,0.24921600768963495,0.82361650849
25,0.1946269567641947,0.6460424835483233,0.1151254955265257,0.33729594984115696,0.24726674081678066,0.8510347562722671
26,0.19261598693700427,0.6254252810508777,0.11449533213789646,0.32951235331785983,0.24433810168351883,0.8218860782873936
27,0.19086773633065388,0.6177427655993364,0.11392475556359331,0.3263762376438349,0.24180638096016696,0.811161301456965
28,0.1901167888735604,0.6374125024064993,0.11368107977999836,0.3267801230152448,0.24071847596484372,0.8436641689294424
29,0.18801934752836186,0.6348329549416517,0.11309039576026873,0.33173526947697,0.23761914492162883,0.8360861367904223
30,0.18681522828136754,0.6329117661867386,0.11258899983273357,0.3366240681363986,0.23594814341547143,0.8296365970984484
31,0.18582391272434312,0.6511687105282759,0.11237426691203035,0.33463279807414764,0.23444051887744513,0.861341756887925
32,0.18470163757984454,0.6427801622030063,0.11198833639709613,0.3331144129236539,0.23282847897364542,0.8483973027039797
