epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7431082026983695,0.7628329768776894,0.1692870689762963,0.16193395666778088,0.9885742785754027,1.0198691934347153
1,0.6644646837597802,0.7500370889902115,0.16130380289106772,0.1631125509738922,0.8796478766928274,1.0010875388979912
2,0.5339569328796296,0.6161053106188774,0.15113047597111848,0.15350443311035633,0.6975708573898941,0.8138779699802399
3,0.45800242979059774,0.43282220140099525,0.14233728316883562,0.1407554056495428,0.5928398126332217,0.5575547367334366
4,0.4159848231171805,0.34017791971564293,0.13749423150032286,0.12776819709688425,0.5348971673735866,0.4308132082223892
5,0.3842678124469424,0.30222753807902336,0.1332289163594839,0.12068214919418097,0.491423413078621,0.3796641454100609
6,0.36581157076926457,0.32372066006064415,0.13028228180433707,0.12441065441817045,0.4663246455331328,0.40875453501939774
7,0.35138758630664263,0.28844713047146797,0.12802258005769795,0.11671685706824064,0.44669239152045476,0.3616771176457405
8,0.3384529142468064,0.3693428300321102,0.12568788394016564,0.12983466871082783,0.42922137890543255,0.47155187278985977
9,0.3544386684421509,0.32750338315963745,0.12865978229061636,0.12588527705520391,0.4507767189116705,0.41349146515130997
10,0.32572272183403134,0.2853037528693676,0.12326745381430974,0.11920150928199291,0.4120785172969576,0.356103278696537
11,0.31845662612763664,0.29700349271297455,0.12155808729154093,0.12086750287562609,0.4024328316645647,0.37210578471422195
12,0.3109811089105076,0.3295758552849293,0.12015202544905522,0.12723449803888798,0.3923617044769267,0.4158678725361824
13,0.30751097253548404,0.2645455487072468,0.11950724343301128,0.11437168717384338,0.3876816374914987,0.3285362273454666
14,0.29903601437176347,0.29095309413969517,0.11776410429565995,0.120118273422122,0.3763275802450836,0.3637905567884445
15,0.29885212927268295,0.2713391650468111,0.11793620425163123,0.11618759948760271,0.3759902860752489,0.33746223896741867
16,0.2935566132661527,0.3043504096567631,0.11685987830004364,0.12288276199251413,0.3688897244513981,0.38169481605291367
17,0.28373842863809495,0.27625036239624023,0.11455344548695302,0.11596081033349037,0.3558627603546021,0.34456999599933624
18,0.290851467658603,0.28700721822679043,0.1160027832187042,0.12054483033716679,0.3653943871379529,0.3579593375325203
19,0.2809100805845841,0.31109927222132683,0.11376962542691559,0.12428705673664808,0.3521593337651914,0.39074625074863434
20,0.27859044942275557,0.30578598380088806,0.1132989920991123,0.12446300312876701,0.349047719486176,0.3830893039703369
