epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7407107332592491,0.7641630694270134,0.16593356744485832,0.19749155268073082,0.9865430915880503,1.0060359835624695
1,0.6392321841521833,0.6905201822519302,0.1489388699988899,0.1989043653011322,0.848865196389972,0.9002404063940048
2,0.5234516472936427,0.7110794261097908,0.13781274976970265,0.20116906985640526,0.6882488506395112,0.9286380782723427
3,0.43991269920981907,0.7018242478370667,0.12817839387827698,0.19831901229918003,0.573053426150256,0.9166310429573059
4,0.3994863043603657,0.6938258856534958,0.12259324494772737,0.20112326182425022,0.5177066434854232,0.9039822369813919
5,0.36309182184672206,0.6651884391903877,0.11674405397765292,0.19981308095157146,0.46823843263979975,0.8636115938425064
6,0.3374113709484256,0.6868049576878548,0.1127326305744783,0.2046293057501316,0.4332811710594585,0.8923652321100235
7,0.3103480058833488,0.6048410795629025,0.10852178671168831,0.19481416791677475,0.3964358412619657,0.7794802784919739
8,0.28962137742237476,0.5086641125380993,0.10468245346872311,0.1795719675719738,0.368482750354323,0.6487122625112534
9,0.2805664987777764,0.5529370866715908,0.10315822952854559,0.186298206448555,0.35620809144943766,0.7090339660644531
10,0.2637043869439161,0.5030361190438271,0.09982367373018894,0.18074059672653675,0.3335631761535908,0.6401292756199837
11,0.2572533204776686,0.6106273457407951,0.09851204369615459,0.19103184528648853,0.3249142497965375,0.7893948704004288
12,0.25030082253352653,0.5006197392940521,0.09710646568323081,0.17853530496358871,0.31559163463190665,0.6376495510339737
13,0.24573035730318454,0.5033156126737595,0.09627591511644658,0.18119251169264317,0.30942175710726083,0.6403413712978363
14,0.2368096652552017,0.45774541050195694,0.0943867675022884,0.17102308943867683,0.29749785541738355,0.5796699598431587
15,0.23318287673986182,0.5843772254884243,0.09355807559763861,0.19364481419324875,0.2926752960906838,0.7507069110870361
16,0.22633144517177306,0.5313418507575989,0.09213338661118874,0.1835808102041483,0.2835068436538648,0.6793337017297745
17,0.22397658069553616,0.41888878494501114,0.09180919392585005,0.16842701099812984,0.2802826891530235,0.5253046154975891
18,0.23830928929946707,0.5208978317677975,0.09511600390264073,0.1803024485707283,0.2993275671260162,0.6658637449145317
19,0.21903643105764808,0.5140812322497368,0.09089870957083672,0.1797678843140602,0.2736209715312382,0.6563664749264717
20,0.21519048704103855,0.42574065178632736,0.08989937905714197,0.16866341419517994,0.26856107438135446,0.5348848477005959
21,0.21176773825156614,0.5154534839093685,0.08907393359069554,0.18233077228069305,0.26402802249920443,0.6571600139141083
22,0.20585217650206583,0.4597173109650612,0.08781988023774429,0.17206394113600254,0.2561221501362399,0.5820202305912971
23,0.20814100362407337,0.49667681008577347,0.08842932746845221,0.17533736117184162,0.2591267595501066,0.6334082558751106
24,0.20821400399103104,0.5365495570003986,0.08840424982163142,0.18199770338833332,0.25924248477947787,0.6874564364552498
25,0.20928071022221129,0.45715157315135,0.08888436015109596,0.17105980776250362,0.26055918324668453,0.5787754207849503
26,0.19826244042729432,0.4894910492002964,0.08629015392664843,0.17630816996097565,0.24594300273079542,0.6227157041430473
27,0.19641751074378597,0.49327243864536285,0.08567096239084718,0.17701578699052334,0.2435764216776914,0.627789132297039
28,0.19491786261399588,0.4160526730120182,0.0853567863550951,0.1683241594582796,0.24157042323418385,0.5212417989969254
29,0.18784190662814387,0.45607949048280716,0.08369542384203875,0.1714028399437666,0.2321849302300867,0.5771333277225494
30,0.19223513346423143,0.5083037167787552,0.08489853724743585,0.17827286943793297,0.23793482368097366,0.648743599653244
31,0.18492516200497466,0.4494946822524071,0.08309341135358661,0.17292954213917255,0.22827950532331406,0.5670358017086983
32,0.19084877145927656,0.3880310542881489,0.08499834189812343,0.16214771196246147,0.23591461421558693,0.4838866591453552
33,0.18265590711303478,0.40365129336714745,0.08277940621259827,0.16563021577894688,0.225173016764083,0.5047090202569962
34,0.1814314084092401,0.4285832494497299,0.08254067311590572,0.16853725537657738,0.2235260504596638,0.5390821173787117
35,0.18036618753799102,0.5219690464437008,0.08226416901972308,0.1830653604120016,0.22212486015925617,0.6661321297287941
36,0.17935425089965076,0.4623245298862457,0.08209505004796593,0.17510639876127243,0.22075074105142797,0.5844384953379631
37,0.17204120937945708,0.4641689248383045,0.0801925705570095,0.17416858300566673,0.21113162314366996,0.5874842330813408
38,0.17649138974224995,0.48562269285321236,0.08156609389954393,0.17795027419924736,0.21689093843945917,0.6164590641856194
39,0.16928435154493499,0.46204308047890663,0.0797236293507447,0.1726347766816616,0.20739774865174443,0.5851315185427666
40,0.16760123832701887,0.40601253882050514,0.07930156857993617,0.16578719951212406,0.20517652964442032,0.5080347955226898
41,0.16604103077695054,0.4196345582604408,0.07900195388392832,0.16690113581717014,0.20307752714966829,0.5270342230796814
42,0.16720707923080186,0.3950818292796612,0.0793267770570779,0.16328353248536587,0.20460121511663282,0.49344926327466965
43,0.16080466367351184,0.5031049735844135,0.07765126603204499,0.17622456513345242,0.19618357708619075,0.6422178074717522
44,0.17100233137138984,0.40772780776023865,0.08046556820612659,0.16728635504841805,0.20952889398208954,0.5097950622439384
45,0.16020509026616625,0.44301046431064606,0.07774774796979607,0.17077579349279404,0.19528585616147742,0.5587560757994652
46,0.15666686460000914,0.5559434927999973,0.0767525823540845,0.1847413145005703,0.19066303443608792,0.7139612808823586
47,0.15665364804320364,0.4120203107595444,0.07688327316405638,0.16357238590717316,0.1905866119096864,0.5175774246454239
48,0.15755312215044814,0.45493805035948753,0.07721059149681772,0.17173588275909424,0.19172917709410567,0.5753389373421669
49,0.15644007900132323,0.6010670438408852,0.07691782907401241,0.1931856945157051,0.19026836677917144,0.7748028859496117
50,0.15333938162844135,0.40183063596487045,0.07619333903322804,0.16528628766536713,0.1861516349720505,0.5022695288062096
51,0.15018181919864138,0.5095107331871986,0.07527892653531623,0.1796026322990656,0.18203755350982617,0.6498984023928642
52,0.14892336993284946,0.4482905715703964,0.07496661446848006,0.17047745548188686,0.18037513948086673,0.5664091259241104
