epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7427700254967604,0.7458688467741013,0.17487542220839747,0.16670245304703712,0.9856919069138784,0.9935829862952232
1,0.6717673655224856,0.7460571452975273,0.163138641212037,0.16323256492614746,0.8892922098674472,0.99534822255373
2,0.528135268145768,0.6584070846438408,0.14974513417356228,0.15944303758442402,0.689846863506963,0.8717400878667831
3,0.446292938457595,0.6676349714398384,0.14048875793420448,0.1620892770588398,0.5769036472159088,0.8837467506527901
4,0.40488352945872713,0.4049541503190994,0.13479259038570696,0.1350112659856677,0.5201963263529318,0.5202119648456573
5,0.37880771090744664,0.5458894073963165,0.1312846633255797,0.15298514254391193,0.48445554495488524,0.7137365564703941
6,0.35906715020931584,0.41354839131236076,0.12799038615807024,0.13815780356526375,0.45767426396173144,0.5311085879802704
7,0.3448044117638674,0.4024687260389328,0.12568216828047915,0.13877242803573608,0.4382940844568626,0.5150200948119164
8,0.33352914239679066,0.4354206286370754,0.12345184772102921,0.14411629922688007,0.4231489907812189,0.5597659051418304
9,0.32275165625350183,0.34868863224983215,0.1214088178264401,0.13024928700178862,0.4086344768761327,0.44185712933540344
10,0.31513935658666825,0.31001777574419975,0.11993022822829151,0.12221793085336685,0.3983973663635355,0.39009880274534225
11,0.3097974487713405,0.3265022784471512,0.11896399652989453,0.12364569213241339,0.3911839733048091,0.41301845014095306
12,0.30195202095010293,0.33901577070355415,0.117144537941804,0.12797746062278748,0.3807612901957578,0.4290267825126648
13,0.2973139460282351,0.34770922362804413,0.1163954006892348,0.1348054427653551,0.3744592119461645,0.4384944587945938
14,0.2947456714100939,0.372830156236887,0.11585320672266698,0.1341507649049163,0.37102416031575075,0.47461917996406555
15,0.28920612925732575,0.3285553529858589,0.11483802124069481,0.12822378426790237,0.3635496303202614,0.4139672964811325
16,0.2869922389429082,0.31781732104718685,0.11443109017988992,0.12446633074432611,0.3605639297495443,0.40025874227285385
17,0.28242198720810907,0.33869214728474617,0.1134270690381527,0.13275477476418018,0.3544666839655114,0.42647726088762283
18,0.27959096691911184,0.3362609036266804,0.11274713837595844,0.1280035264790058,0.35071713678420535,0.4250698685646057
19,0.2730490692235805,0.4295288287103176,0.11121436044889152,0.1470902170985937,0.3420356822707666,0.5499962568283081
20,0.27350932608048123,0.37032538279891014,0.11155341539985289,0.13757335022091866,0.34254526618927245,0.46956010162830353
21,0.2707943754300239,0.34268972277641296,0.11081370015544866,0.13166561722755432,0.33898643416071694,0.4326569437980652
22,0.26520217923575606,0.22502009198069572,0.10956409845560316,0.10430292878299952,0.3315385668366044,0.27644655108451843
23,0.26430070404180145,0.2642928324639797,0.10947661263444436,0.11363022867590189,0.33028889080834767,0.3284750059247017
24,0.26335479926179955,0.39071395620703697,0.10916569507705472,0.13987062871456146,0.3290704819891188,0.49768080562353134
25,0.259264890281927,0.3901151083409786,0.10843254377444585,0.13856934569776058,0.3235472248344825,0.4973989501595497
26,0.2569596176109617,0.24027023278176785,0.10796609122759451,0.10899416822940111,0.3204548718437316,0.29618173092603683
27,0.25614974052502365,0.29670380242168903,0.10795186732023482,0.12135982140898705,0.3193041513521205,0.371428444981575
28,0.2547407954458206,0.29915089532732964,0.1073704979052304,0.12100259028375149,0.3175421424959072,0.37507952749729156
29,0.25155950656958986,0.23913711309432983,0.1065707347262158,0.10879813693463802,0.3133433295620812,0.2946435213088989
30,0.25157908551276675,0.3847579285502434,0.10682599624944111,0.13776456378400326,0.313260901541937,0.49007556587457657
31,0.2474389380563504,0.34351376071572304,0.10567235095160347,0.12816032767295837,0.30784623190839455,0.4353479743003845
32,0.24783884450083687,0.22554166056215763,0.10616462522004017,0.10542283393442631,0.3082051002790058,0.2766983211040497
33,0.24474243926150457,0.29475171491503716,0.10510487142930586,0.12065997440367937,0.3042393818734184,0.3689410015940666
34,0.24370806999307462,0.28291594609618187,0.10504526863732035,0.11943088099360466,0.3027882011479171,0.3525695875287056
35,0.24297776357049033,0.263027623295784,0.10489532956607127,0.11285219993442297,0.30180876674475493,0.3270253464579582
36,0.24274710242552733,0.3588744290173054,0.10478872841312772,0.13497379794716835,0.3015235082182304,0.4543306902050972
37,0.24126064576326856,0.35052433609962463,0.10442618544770296,0.13145947735756636,0.2995598087550471,0.4439286142587662
38,0.23989984239377674,0.3345457762479782,0.10421657656866407,0.12884592358022928,0.2977055287550366,0.42221849411726
39,0.23983837900653718,0.33432744443416595,0.10410679640277984,0.12901580147445202,0.29766461442387293,0.4218359962105751
40,0.23892326566277358,0.2521019373089075,0.10418738521359584,0.110741026699543,0.2963215073265096,0.31233273446559906
41,0.23460305387538577,0.2740909904241562,0.10303394553601426,0.11399479396641254,0.2906521274929955,0.34233399480581284
42,0.23395862524944638,0.32792555540800095,0.10276965134673649,0.12432676553726196,0.2898449175572269,0.4147382229566574
