epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7532959034824073,0.7369332984089851,0.18675204574314405,0.09391023870557547,0.9954812422067768,1.0123688578605652
1,0.7282658946177802,0.7745267897844315,0.16656970912386257,0.09563808795064688,0.968424831438214,1.0653596073389053
2,0.6480998335213497,0.6767160072922707,0.16396436366167935,0.1033137533813715,0.855058881369504,0.9223374202847481
3,0.5955903625413542,0.6068707332015038,0.15832383351453044,0.11300740297883749,0.7824769016343598,0.8183999732136726
4,0.5571159542914842,0.657919242978096,0.15543988987009352,0.10956660006195307,0.7287529576161065,0.8927931562066078
5,0.5266449473868343,0.6733433753252029,0.15309611556111458,0.0962852519005537,0.6862297138450287,0.9205159768462181
6,0.4990329497660215,0.6835567131638527,0.15002486927195402,0.09796160273253918,0.6481042719186286,0.9343885481357574
7,0.47470487780331816,0.7044622227549553,0.14768963075917343,0.10044902563095093,0.6143532931617809,0.9631689563393593
8,0.4557344119376897,0.6848652064800262,0.14513746721430631,0.09088025707751513,0.5883486091530061,0.9392850250005722
9,0.44100202914315706,0.7293753325939178,0.14353703714463403,0.09548876248300076,0.5679895717148497,1.0008848309516907
10,0.42828586781660216,0.728592149913311,0.14137037584213627,0.10275047551840544,0.5507538763333264,0.9966443479061127
11,0.4168079817743511,0.7298238500952721,0.13973621052447532,0.09864496625959873,0.535059572013568,1.0001628026366234
12,0.40832207606503956,0.7255630567669868,0.1382595533067156,0.10755534935742617,0.523570711896711,0.9902554005384445
13,0.39970778251142713,0.7313186898827553,0.13726812563719795,0.11264573875814676,0.5116917369507697,0.9962705075740814
14,0.39234312481267325,0.7033366039395332,0.13624056865429057,0.11387193202972412,0.5016120257422468,0.9557545408606529
15,0.3862882399446912,0.7098672464489937,0.13535852305194054,0.10147012863308191,0.49334276002776284,0.9704259485006332
16,0.3792685855144991,0.7168976962566376,0.13399666589816162,0.12509288173168898,0.48390023910139796,0.9702880308032036
17,0.37445139399142846,0.6911834180355072,0.13319973993264023,0.1140804085880518,0.4773615510859833,0.9383019730448723
18,0.36852011224692893,0.6788328886032104,0.13221806390532131,0.11330909095704556,0.46931050115244516,0.9209851026535034
19,0.36345101439840743,0.7000844553112984,0.1312961023662905,0.13082226924598217,0.4624661246437264,0.9438169226050377
20,0.3590875544518139,0.698724165558815,0.13072850564523925,0.12481191381812096,0.45647627451576783,0.9444394409656525
21,0.3549020635110084,0.6966396197676659,0.12988604149754893,0.11578439921140671,0.4508608084487317,0.9453431069850922
22,0.3510711797539343,0.7198677733540535,0.1295770072497918,0.12805824726819992,0.4455217083793449,0.9732391014695168
23,0.3482655086861135,0.6988382041454315,0.1288280470010629,0.1209865128621459,0.44183631115198885,0.9462569355964661
