epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7438619952037852,0.7301479652523994,0.17040078172450343,0.2503864485770464,0.9891606037894254,0.9352137595415115
1,0.6855640756705451,0.8086185231804848,0.16386678318182626,0.24434266425669193,0.9086814119071557,1.0499082654714584
2,0.5200172035940109,0.6082984656095505,0.14964606419757562,0.27072740718722343,0.6782847918845989,0.7524353042244911
3,0.4324792701573599,0.6237034723162651,0.1402599859056334,0.28820664435625076,0.5572643976993662,0.7669563144445419
4,0.39198893434786924,0.6797527819871902,0.13480381403492872,0.2659934274852276,0.5017706496374947,0.8565441742539406
5,0.3702585199680278,0.796221412718296,0.1310495013597781,0.30955131724476814,0.47234243485662675,1.0042469203472137
6,0.34976108088379815,0.7505893483757973,0.127616359522103,0.26952049881219864,0.44454164763607046,0.956209160387516
7,0.3338992642977881,0.7723485082387924,0.12489040937057878,0.2758389636874199,0.4230576389365726,0.9845871031284332
8,0.3261136649935334,0.7315059751272202,0.12328470803836666,0.3024226240813732,0.4126253304658113,0.9148363769054413
9,0.31656878465224825,0.8165338784456253,0.12126383522436732,0.2885815091431141,0.39986131257481045,1.0422227382659912
10,0.3106380248511279,0.786524809896946,0.1200499581715102,0.29290519282221794,0.39191177566215474,0.9975021183490753
11,0.30457965773407114,0.810009703040123,0.11885097337068704,0.29656077548861504,0.38377606127627945,1.0294866561889648
12,0.29813866727251226,0.8337541148066521,0.11777268040669027,0.3122931569814682,0.37503996586042737,1.0566574484109879
13,0.29024150076681976,0.7925850003957748,0.11627377792404442,0.30333034694194794,0.3644062321652811,1.0016733184456825
14,0.2848693482065327,0.7440374344587326,0.1149991557948173,0.2991497777402401,0.35728270856160965,0.9341016039252281
15,0.28577198805632414,0.7593709602952003,0.11523745480983977,0.28166161850094795,0.3584665722317166,0.9635118618607521
16,0.2792351627476001,0.8095362558960915,0.11391802510571858,0.2922113612294197,0.34970004501796903,1.0306630283594131
17,0.27745034561428444,0.7645890042185783,0.11361896554155955,0.2841213569045067,0.34727975599980226,0.9699384272098541
18,0.26936292612836477,0.8154921159148216,0.11192571241704244,0.2845565043389797,0.3364603193033309,1.0424671471118927
19,0.26907797248432874,0.8170625939965248,0.11191445181057566,0.30936890095472336,0.33605539830273423,1.0340482965111732
20,0.26614418259215733,0.7805720940232277,0.11112591902178431,0.3028704896569252,0.3322045853529027,0.984691433608532
21,0.2635220742572552,0.8552000895142555,0.1106321055185858,0.3078708313405514,0.3286728623998228,1.0891864895820618
22,0.2614464182308111,0.8515295088291168,0.11021159723322227,0.2896130308508873,0.32588864035076565,1.09178027510643
