epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7482340703937327,0.7741684019565582,0.16779214297902995,0.20946906320750713,0.996452363494048,1.0153575539588928
1,0.7425822329745397,0.7681770697236061,0.1604767111027876,0.20609280839562416,0.9915450934706063,1.008260764181614
2,0.742947718566488,0.7772699445486069,0.15920188331678745,0.20690141804516315,0.9926251191704251,1.0208958312869072
3,0.7413753099202363,0.7777585983276367,0.15908549702653316,0.20858237892389297,0.9904343181269296,1.0208753496408463
4,0.7406939477382409,0.778596393764019,0.15871417167418428,0.20958992280066013,0.9896241755321108,1.021649643778801
5,0.7396401607878156,0.7754810675978661,0.15805305727410093,0.20730198733508587,0.988404340691701,1.0181806832551956
6,0.7398400039508425,0.7775595337152481,0.15841186200750285,0.20535550825297832,0.9885371353558986,1.0219858661293983
7,0.7388842331952062,0.7750487327575684,0.1582509433401042,0.20596853643655777,0.9872422965716419,1.0181331634521484
8,0.7378629201258238,0.7792439684271812,0.15884701431171275,0.21008557081222534,0.9855238793411972,1.0223616138100624
9,0.7373990659429736,0.7792804166674614,0.1585269455905992,0.20780890621244907,0.9850031427081476,1.023386389017105
10,0.7354311001338182,0.7760180532932281,0.15863655619673594,0.21384112909436226,0.9821434654412224,1.0161381587386131
11,0.7338176711599655,0.7775150537490845,0.15897705291505893,0.20646568201482296,0.979687304519187,1.0214388221502304
12,0.727883082759044,0.7786457538604736,0.1601712901297034,0.20935511402785778,0.9706898815579549,1.021818682551384
13,0.7217798102238335,0.7602166756987572,0.16115056641610065,0.20909768901765347,0.9615476970388598,0.995596706867218
14,0.710196410974365,0.7326066046953201,0.1607186230933031,0.2069200836122036,0.94518865649603,0.9570844694972038
15,0.7030591172484395,0.7332211807370186,0.16043349997750644,0.20703734084963799,0.9351147519757381,0.9579052180051804
16,0.6949064912840864,0.7342912778258324,0.16025543320328464,0.2076564747840166,0.9235447917986066,0.9591758102178574
17,0.6855244115228564,0.7351566702127457,0.15943571495411912,0.20794009044766426,0.9104954686284439,0.9602873101830482
18,0.6764244351267441,0.7317447066307068,0.15901697644245663,0.20889400132000446,0.8976734054499659,0.9550014510750771
19,0.6667269685051658,0.7371614798903465,0.15883677357042844,0.20762764103710651,0.8838967802382561,0.9632817804813385
20,0.6572673421668408,0.7594456672668457,0.15832738760496756,0.21313127130270004,0.8706013672404155,0.9927335008978844
21,0.6488726561346024,0.7388953641057014,0.1577217700806531,0.20895410142838955,0.8588679408578663,0.9651855304837227
22,0.6409985864050336,0.7520939335227013,0.15713508413129465,0.21086679957807064,0.8478718652246888,0.9832112640142441
23,0.6330844731913838,0.7305813953280449,0.1570275748691589,0.2106240000575781,0.8366116197505341,0.9525900334119797
24,0.6225097504529086,0.7334010750055313,0.1566035893736962,0.21056163683533669,0.82168604643741,0.9566291943192482
25,0.6112064511798392,0.7352211326360703,0.1560702147341821,0.21327253617346287,0.8057685036644293,0.9580675661563873
26,0.6040041669035406,0.7738872542977333,0.15549444204027002,0.2106715440750122,0.7957255913172396,1.0144315212965012
27,0.5890711136746183,0.7624492049217224,0.1543648814706593,0.2142743058502674,0.7748772477655201,0.9965343773365021
28,0.5667708448855481,0.7270510643720627,0.15191823309491795,0.21247959695756435,0.7440703651374411,0.946732833981514
29,0.5478059166464312,0.7232413068413734,0.15034057564309397,0.21064278669655323,0.7176539234606824,0.9420757219195366
30,0.5295141783067051,0.7174290046095848,0.14817534536590396,0.20942570455372334,0.6924515278735505,0.9343027547001839
31,0.5216274452994236,0.6339601576328278,0.14752858643621486,0.20475049130618572,0.6814597589095185,0.8170500174164772
32,0.5054076230824928,0.6455793678760529,0.14572110552585985,0.20322277955710888,0.659065543671013,0.834333747625351
33,0.472595466248294,0.6763740703463554,0.14183501380738045,0.20842783153057098,0.6138616336924155,0.8760539442300797
34,0.4652268762311965,0.7076580300927162,0.14160489676327542,0.20818225480616093,0.6034331488011399,0.9208661243319511
35,0.4640481636441987,0.6146068051457405,0.14211118314707166,0.199979605153203,0.6015276673445508,0.7914533615112305
36,0.4557354901464755,0.5788380354642868,0.14123283132770592,0.1979452185332775,0.5900340866893062,0.7412423714995384
37,0.4722760265523737,0.6074003130197525,0.1432122618286961,0.19791915826499462,0.6128100068965302,0.7820714712142944
38,0.4395816128082036,0.629794105887413,0.13905780489168196,0.20095917768776417,0.5678900803518145,0.8127471357584
39,0.40259384894072076,0.5881967470049858,0.13394722573716064,0.19659818336367607,0.5172534385071279,0.7552100643515587
40,0.40812849578065186,0.6842152625322342,0.13521075029171373,0.2072993516921997,0.5246141816381377,0.8877440690994263
