epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7439677961941423,0.7733025178313255,0.16711992478482776,0.21420864760875702,0.9906921837023434,1.0119420289993286
1,0.6745443499200396,0.658801905810833,0.16206789077449368,0.21531253308057785,0.8936836670932351,0.847906306385994
2,0.5799585170693532,0.6012052968144417,0.15554419253313428,0.20740304328501225,0.7613621234520102,0.7690175697207451
3,0.47551585075249864,0.5793056786060333,0.14495242151160226,0.2060779668390751,0.6167061313940067,0.7383207678794861
4,0.40440169602725945,0.5335030145943165,0.13571418803126833,0.20423594303429127,0.5190856789346773,0.6736654713749886
5,0.38182606003874897,0.5444740764796734,0.13247292077746883,0.20259463600814342,0.48822970207208377,0.6900322362780571
6,0.3534230351634908,0.6201833188533783,0.12816745269354607,0.21474670059978962,0.4495094926753388,0.7929239422082901
7,0.3321651089527764,0.5302657894790173,0.12444669916805429,0.19988134317100048,0.4207483660838447,0.6708987653255463
8,0.3222044020610917,0.6220117434859276,0.12250426189746229,0.21599396504461765,0.407355462122113,0.7949671447277069
9,0.30957696392992073,0.47772378101944923,0.12020954975513828,0.19365228340029716,0.39030714655370924,0.5985315516591072
10,0.30568817608221943,0.5670090429484844,0.1194402278870998,0.2042273636907339,0.385081854359857,0.7214861735701561
11,0.29573445405145427,0.5506738424301147,0.11761046773213951,0.20692160911858082,0.37165339426560834,0.6969732716679573
12,0.29183908516897306,0.5008350498974323,0.11678746359008232,0.19672348909080029,0.3664440525736555,0.6301764026284218
13,0.2850870654033643,0.476049967110157,0.11535870468354897,0.19215824268758297,0.3574165944769091,0.5967330187559128
14,0.2816152800119783,0.4018661752343178,0.11483132570608283,0.17903161235153675,0.3526842902446615,0.4964568689465523
15,0.27836138593926324,0.4886804670095444,0.11409050842811322,0.1952672377228737,0.3483565034911177,0.6134253963828087
16,0.27305250631230754,0.5290332101285458,0.1129835090340118,0.20034993812441826,0.34125137459895455,0.6688755378127098
17,0.27143182953510164,0.5071166902780533,0.11266154807563113,0.19705780781805515,0.3390748519508816,0.6389679089188576
18,0.26709554552284526,0.5083055980503559,0.111775995515357,0.19747164472937584,0.3332639964396677,0.6405070200562477
19,0.26645326903994926,0.520251203328371,0.11148928145536435,0.20037627965211868,0.332468142330086,0.6562874689698219
20,0.2620012402347636,0.5237426161766052,0.11049380506093973,0.20327013172209263,0.326540688735938,0.6600164175033569
21,0.2571782551028512,0.38090769946575165,0.109387885160207,0.17718232423067093,0.32012869422338597,0.46731504052877426
22,0.2560414270173793,0.45526694133877754,0.10931655631450277,0.19144032709300518,0.31853712296411163,0.5673466846346855
23,0.2552292476813995,0.4487924538552761,0.10913240178531987,0.18938994780182838,0.3174546945805086,0.5589504390954971
24,0.25259248417186136,0.4462124817073345,0.1086571315846473,0.18963179923593998,0.313894456830518,0.5551847070455551
25,0.2499201425284054,0.4072801247239113,0.10786632873514977,0.18392911739647388,0.3104183270266064,0.5020405575633049
26,0.24795982577957704,0.43211939185857773,0.10728589711611547,0.18626459687948227,0.30786879178498605,0.5365019515156746
27,0.24516088989647952,0.4199163317680359,0.10691049066737154,0.18383608758449554,0.30403508773791754,0.5201177299022675
28,0.24440329669037583,0.4205271750688553,0.10637645542528189,0.18362285941839218,0.3031821174307677,0.521104484796524
29,0.24205890260520027,0.5767316147685051,0.10597539562323251,0.20956486277282238,0.30000643371414615,0.7329229861497879
30,0.24514390149834014,0.5021167173981667,0.10694775109100492,0.1999202650040388,0.3039935470374774,0.6305470839142799
31,0.2422515549536409,0.4070073589682579,0.10625346792061874,0.18397868610918522,0.3001592699263163,0.5016065314412117
32,0.2370812071715029,0.4014783427119255,0.10492900009252434,0.17999760620296001,0.2933492546544927,0.49546050280332565
33,0.23732091308948014,0.43704531714320183,0.10465923790180572,0.1849485393613577,0.29380638696556927,0.5441141426563263
34,0.23471663752132824,0.48315800726413727,0.10446764706257369,0.19255364872515202,0.29017141115702805,0.6067041605710983
35,0.23153706137849994,0.4687637388706207,0.10346905856764055,0.19349833950400352,0.28606234766472843,0.5857010260224342
36,0.2335517151882656,0.45922812819480896,0.10386500647729467,0.1895195208489895,0.2887661244054573,0.5738281458616257
37,0.2282626520503651,0.45961030200123787,0.10271904127070897,0.1878047175705433,0.2817093683260735,0.5750971734523773
38,0.2278197742648259,0.3791588172316551,0.10257924586347651,0.17728318832814693,0.28113672912681364,0.4647429659962654
39,0.22591609626915013,0.4128046967089176,0.10220125364285651,0.18325347639620304,0.2785805353550328,0.510216049849987
40,0.22585287031521992,0.415021400898695,0.10221868674022651,0.1835993453860283,0.27848133024377136,0.5132643282413483
41,0.22393001774822283,0.35858554393053055,0.10160655740847034,0.17453568056225777,0.2759998926548375,0.4365827292203903
42,0.22464522962286182,0.44870390370488167,0.1019047637437952,0.18604592978954315,0.27689314729367676,0.5602794364094734
43,0.2601298653406783,0.5501288622617722,0.11050581306125677,0.21005642786622047,0.32386274135972265,0.6947111412882805
44,0.231873720837611,0.4200824201107025,0.10378264647479342,0.18610783107578754,0.28640793782416557,0.5193732157349586
45,0.22291209242747495,0.36791640147566795,0.10128245030918091,0.1741412002593279,0.27468754636082904,0.4500381499528885
46,0.22018228092911102,0.4294297397136688,0.10058438320144965,0.18732151202857494,0.271088915558818,0.5321857258677483
47,0.22157709141696882,0.33849120140075684,0.10102022037517315,0.17127414233982563,0.2728925302484566,0.40929437428712845
48,0.21757629481042068,0.335845272988081,0.10014526655774879,0.1703781634569168,0.2675582424600296,0.4058903008699417
49,0.21686750650405884,0.398407768458128,0.09995396638458426,0.18470034189522266,0.2666267571404436,0.48897817730903625
50,0.21572736526918262,0.4621453173458576,0.09953075212931559,0.1896736342459917,0.2651817923802941,0.5778959318995476
51,0.21350853925214666,0.3386189956218004,0.09904409031789504,0.17322017811238766,0.26222363572135615,0.40861428529024124
52,0.21735434906796602,0.4044039472937584,0.10019082842295446,0.18135689571499825,0.267218955258217,0.4990505203604698
53,0.21106981446376788,0.42828867956995964,0.09820089068812636,0.1869022436439991,0.2591043260403935,0.530732087790966
54,0.20950498929404912,0.38442155718803406,0.09812538127260148,0.17850243858993053,0.2569021958168771,0.471736416220665
55,0.2121172625349607,0.46720654517412186,0.09873662781565914,0.1936224102973938,0.2603678964895888,0.5833951830863953
56,0.21036785126292967,0.44719015061855316,0.09818745318064495,0.18897946551442146,0.25810740453696174,0.5567810013890266
57,0.20795287635632817,0.38384537771344185,0.09765876441913712,0.1794908419251442,0.25488672753486513,0.47049424797296524
58,0.21037070943644054,0.44424090161919594,0.09839140042242212,0.19085929356515408,0.2580238595651609,0.5517974570393562
59,0.20674868848256556,0.4663865827023983,0.09718106434823577,0.19338933005928993,0.2533731340988303,0.5823199525475502
60,0.20986670699426,0.366201288998127,0.09825570745901628,0.17420071363449097,0.25736073397543735,0.4475644528865814
61,0.20675713015387426,0.409752294421196,0.09741815002080415,0.18438776023685932,0.25328201746865875,0.5053623542189598
62,0.20436462816026144,0.47522561997175217,0.0966460581016391,0.1976440940052271,0.2501995636377962,0.5930538177490234
63,0.20459279702935473,0.38667231425642967,0.09661167817990235,0.17803309112787247,0.25054013878574194,0.4751378521323204
64,0.20612116517691775,0.42259518802165985,0.09703502058982849,0.18719943799078465,0.25253908686503346,0.5224723070859909
65,0.20218210534242254,0.4010590836405754,0.09606347405891807,0.1823480948805809,0.24733344383747974,0.4938082918524742
66,0.20287476975155475,0.39379892870783806,0.09610912070659261,0.18335903622210026,0.24830284742726053,0.48303670436143875
67,0.20011024401292532,0.40243207290768623,0.09544978673835533,0.1852740030735731,0.24464008613813634,0.4945228323340416
68,0.2010045372486862,0.3951520584523678,0.09591509100505177,0.1842915639281273,0.24571576929391364,0.48453210294246674
