epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.7496028910609995,0.7283555045723915,0.17115386998204976,0.07723201252520084,0.9969213446105909,1.0072658360004425
1,0.7459293854273973,0.7295249104499817,0.16609708208088592,0.0760044539347291,0.9938604577581711,1.0094828754663467
2,0.7443067952756971,0.7292022109031677,0.1648528557679496,0.0789944352582097,0.992099066326237,1.0077411830425262
3,0.7425057404093608,0.726800873875618,0.16447684322965556,0.08091090060770512,0.9897017794716695,1.0034911334514618
4,0.742371734033184,0.7352958545088768,0.16381942212207937,0.07705167308449745,0.9897996919655875,1.0172830671072006
5,0.743067220647507,0.7435502856969833,0.16447153411875698,0.09974965639412403,0.9905127524208499,1.0193332880735397
6,0.7408680895279194,0.7392727732658386,0.1642355096751246,0.07731198985129595,0.9874757950582475,1.0228534117341042
7,0.7409446170337521,0.734560988843441,0.16355333306759504,0.0811883294954896,0.9878828809552805,1.0144606456160545
8,0.7393271114011544,0.7284787446260452,0.16250271203002212,0.07669504825025797,0.9860281060481894,1.0077001005411148
9,0.7378010060346238,0.7435881495475769,0.16335662064320616,0.08652153611183167,0.983480018508098,1.0250550508499146
10,0.7360516373640318,0.7290513664484024,0.16299538398424285,0.08719866909086704,0.9811360557624913,1.0040110275149345
11,0.7319603231633345,0.7230393812060356,0.16389826771607593,0.08260715287178755,0.9749012451186823,0.9973939657211304
12,0.7246363874886851,0.728419154882431,0.16459722167645877,0.08401590026915073,0.9641393966809335,1.0044749900698662
13,0.7121749660438131,0.7196313962340355,0.16537915258945715,0.10488286800682545,0.9459943844233187,0.9829683154821396
14,0.7000452532289918,0.749919980764389,0.16495888402282632,0.0948261795565486,0.9288436329476886,1.03053879737854
15,0.6881164480526245,0.7599928975105286,0.16485863288741875,0.09668285772204399,0.9118424143910782,1.0441346913576126
16,0.6741612815184279,0.7641723155975342,0.16370409259975516,0.09786002431064844,0.8924059606271104,1.0495960265398026
17,0.6612347349477786,0.7580780684947968,0.162559528242458,0.0957634849473834,0.8744298436424949,1.041794866323471
18,0.6501745656366259,0.7705512940883636,0.16253373101587207,0.10174042172729969,0.8586410833376702,1.0570490956306458
19,0.6361546951775267,0.7832749634981155,0.1613927427971251,0.09546492900699377,0.8391031688283603,1.0779233127832413
20,0.6182573476928902,0.7541000992059708,0.16073846032253253,0.1114802211523056,0.8138148111983152,1.0293486565351486
21,0.5999577977814271,0.7687986418604851,0.15990796582452182,0.1012403666973114,0.7880262252305369,1.0547405183315277
22,0.5794663638530481,0.77021823823452,0.15928188582946515,0.1064100256189704,0.7590182115291727,1.0545571446418762
23,0.5593066331361155,0.7517411634325981,0.1592146530980974,0.1068830331787467,0.7302459685780038,1.0279486775398254
24,0.5363194549158449,0.7764704152941704,0.15852957426754286,0.11155100539326668,0.6977000096374918,1.0612715780735016
25,0.5140056317689651,0.7613702639937401,0.15780217908206032,0.10459730215370655,0.6661356947265075,1.0426776707172394
26,0.4927218343396919,0.7511932775378227,0.15545476524620594,0.11146366409957409,0.6367361637118468,1.0251991003751755
27,0.47268566040783466,0.743295356631279,0.15318258106708527,0.10213398188352585,0.609088822218318,1.0179272219538689
28,0.45217617542766103,0.7539959698915482,0.15000033761640327,0.10713052935898304,0.5811596124149789,1.031056396663189
29,0.4346062678341582,0.7476596385240555,0.1473577943248061,0.09833730570971966,0.5571951789542051,1.0257933884859085
30,0.4182287034196166,0.7490010112524033,0.1446740496027806,0.09972882177680731,0.5349546517697995,1.0271037220954895
31,0.401056241839657,0.755991704761982,0.1415250957199025,0.10160959605127573,0.5117792550672932,1.0362925231456757
32,0.3885840364384427,0.7284557595849037,0.13943234620890274,0.10032034106552601,0.49486500379807524,0.9974989518523216
33,0.37349945923377725,0.7239740863442421,0.1368361426791801,0.0937000960111618,0.4744352769328509,0.993938498198986
