epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.747283246449916,0.7714741602540016,0.16573836890320792,0.2403499111533165,0.9959648100186291,0.9983988925814629
1,0.7437480942208938,0.7732411697506905,0.16087498821808627,0.24283254146575928,0.9930253624916077,0.9998537600040436
2,0.7419083099753879,0.769833579659462,0.1596870569506409,0.24943646416068077,0.9909131644661524,0.9921177551150322
3,0.7415003059052375,0.7779722735285759,0.15869676651065254,0.240661708638072,0.9907646173593766,1.0075639486312866
4,0.7384427604630449,0.782094843685627,0.15912021551760014,0.24357622675597668,0.9862202682465221,1.0121872574090958
5,0.7350323530947527,0.7625042200088501,0.15943210976064018,0.2413438092917204,0.9812169060064334,0.9851822629570961
6,0.7340263776644644,0.7700920328497887,0.15966451985522123,0.23774800077080727,0.9796823913400824,0.997554212808609
7,0.7295335110825805,0.7756724134087563,0.15961154094870936,0.24129047617316246,0.9732873858329271,1.0039982125163078
8,0.7239659792950908,0.7651115506887436,0.1599103610810815,0.23298121243715286,0.9652046576189023,0.9925058484077454
9,0.7175387979301165,0.7784463167190552,0.16028476681642023,0.23486468754708767,0.9558580187047163,1.0107518136501312
10,0.7095536393431661,0.7589996159076691,0.16040164092117717,0.23396014049649239,0.9444015837014655,0.9833543822169304
11,0.6939249644085158,0.7232460230588913,0.1588367567073589,0.2335340902209282,0.922747524554453,0.9324648305773735
12,0.6798888981155468,0.7433342635631561,0.15840939813086233,0.23398220725357533,0.9028757741458737,0.9609639272093773
13,0.6672958524249564,0.7263412550091743,0.15817489327868697,0.23427459970116615,0.884986186475963,0.936554990708828
14,0.6570030605905108,0.6864455938339233,0.15770666492770086,0.23369217477738857,0.8704850470010763,0.8798264116048813
15,0.643753850161095,0.726543977856636,0.1584415046679189,0.23535866290330887,0.851241466393665,0.9363803267478943
16,0.6277430834815046,0.6989637166261673,0.1582699784757949,0.23327826522290707,0.8284392706279097,0.897876113653183
17,0.6178213385952678,0.7731989026069641,0.1571084702369935,0.23930599354207516,0.8147655361124715,1.0013216957449913
18,0.6091906402178319,0.6639888435602188,0.1564828367629395,0.23324069194495678,0.8027026815847917,0.847903199493885
19,0.6012787936623194,0.6738657578825951,0.15574328890975367,0.23123065941035748,0.7917183680594154,0.862879790365696
20,0.5932186415950332,0.7004764080047607,0.15529336885411912,0.23252171091735363,0.7803992139508358,0.9003438055515289
21,0.5858487479365357,0.7645472958683968,0.1549533276722349,0.23703759536147118,0.7700162320675147,0.9899204298853874
22,0.5773447991164874,0.7249480485916138,0.1548567789849069,0.2332466747611761,0.7579073722833376,0.9349984601140022
23,0.566061114629608,0.6891525238752365,0.15411112660711462,0.23142968118190765,0.742110131115749,0.8846229761838913
24,0.5540634713202809,0.6670276373624802,0.15373113349687342,0.2301599234342575,0.7251329115565668,0.8535500913858414
25,0.5403998603454578,0.7513973489403725,0.15305660436145938,0.2345911357551813,0.7059046011359714,0.9721789360046387
26,0.5281975614052955,0.7147895693778992,0.15191315726426702,0.2308550365269184,0.6889637391021632,0.9214972704648972
27,0.5160920157514769,0.7021642178297043,0.15087851167285704,0.22921663895249367,0.6721140531163231,0.9041622430086136
28,0.5044182225080867,0.6674982234835625,0.14978418160568585,0.22845402732491493,0.6559069847985869,0.8549610748887062
29,0.4929563350812021,0.6741445511579514,0.14898466335194985,0.22819002717733383,0.6398760411059221,0.8645796105265617
30,0.48260906693703703,0.6435688510537148,0.14765235734957513,0.22738095745444298,0.6256662007409577,0.8212285712361336
31,0.4735940746192274,0.6323522627353668,0.1469125217965404,0.22532163746654987,0.6131049545954761,0.8060934543609619
32,0.46445531297626913,0.6196606457233429,0.14615009211260696,0.22395193949341774,0.6003777821983289,0.7885545641183853
33,0.45697443304017044,0.6307194605469704,0.14505904562607827,0.22568757086992264,0.5901579210377038,0.8036010637879372
34,0.450315588507159,0.6500028371810913,0.14426916169709172,0.22629548236727715,0.5809834711603984,0.83088718354702
35,0.44229111748055605,0.6301313489675522,0.14325538464474455,0.2248719483613968,0.5699567880750076,0.8031224608421326
36,0.43570222731294306,0.6461637988686562,0.14250284400666396,0.22731012850999832,0.5608661871718762,0.8249586299061775
37,0.43243918140480136,0.6905292570590973,0.14176761067025714,0.23196623846888542,0.556520098055418,0.8863505870103836
38,0.42674929277276547,0.6055658683180809,0.14144318095382105,0.22323427349328995,0.5485310567583783,0.7687097564339638
39,0.421234499417876,0.6666351333260536,0.14042039551891877,0.231248427182436,0.5410908796944215,0.8525200858712196
40,0.41648351707054904,0.6166310533881187,0.13970020007003436,0.22420691139996052,0.5346132277694989,0.784110814332962
41,0.4109212532873064,0.6212103813886642,0.13934340956255933,0.22466393746435642,0.5268197494988157,0.7904466465115547
42,0.4045456191962789,0.6327695026993752,0.1378944188496536,0.22735381498932838,0.5183334834523335,0.8057757541537285
43,0.400384044385629,0.6376886144280434,0.13730970996674324,0.22704834677278996,0.5126394224017391,0.8129649087786674
44,0.3955126763511227,0.6255920380353928,0.13657220922480556,0.2272015530616045,0.5059980951880213,0.7956088036298752
45,0.3912068735282623,0.6168812960386276,0.13613871237420735,0.22514675371348858,0.5000333651479882,0.7840334847569466
46,0.38663707042936246,0.6244308575987816,0.1352554942279774,0.22645464353263378,0.4938842607516106,0.7942801490426064
47,0.38315471072555707,0.5972800478339195,0.13451576653319092,0.2225445918738842,0.48922635002943415,0.7571709528565407
48,0.3785560525323156,0.5634346678853035,0.1338369815747566,0.21807833015918732,0.4829500349337778,0.7107396498322487
49,0.3743725043479178,0.5742194950580597,0.13301497088237244,0.21970325335860252,0.4773273882821062,0.7254474610090256
50,0.3702890003175945,0.6048650965094566,0.13244690683007615,0.22358931973576546,0.47173742627649096,0.7675395309925079
51,0.3659434635250546,0.5847401395440102,0.1317449000702009,0.22200190462172031,0.465832536870783,0.7394630685448647
52,0.36165753389974375,0.5803157836198807,0.1310358624146276,0.22220194153487682,0.46001567231450335,0.733093611896038
53,0.36062837244948626,0.5857539847493172,0.13072619388656556,0.22134028561413288,0.4586761324756945,0.7411982119083405
54,0.35740337467118866,0.6014442667365074,0.1301526952079471,0.22402198612689972,0.45431702992759154,0.7624746263027191
55,0.3528561615458103,0.5700212121009827,0.1296046593673177,0.22348467074334621,0.448057259885495,0.717820405960083
56,0.34957952166799466,0.5816327184438705,0.12899232130252455,0.22054709866642952,0.44364141913416993,0.7356743216514587
57,0.34525046238331214,0.5596597567200661,0.12806655517939863,0.21922685392200947,0.4378549966692551,0.7048549056053162
58,0.34153435297520557,0.600176990032196,0.12744539950428338,0.22604742273688316,0.4328143895606636,0.7597857862710953
59,0.33710692827604405,0.5995696485042572,0.12643129091277766,0.22434798069298267,0.4269270939886757,0.7596403062343597
60,0.3342765193187331,0.6170540750026703,0.12590600019992332,0.22609473206102848,0.4231095071122938,0.7838665917515755
