epoch,train_loss,val_loss,train_rmse,val_rmse,train_pearson,val_pearson
0,0.6917188093182449,0.5891308665275574,0.1811551874308802,0.22525536914666494,0.9100363058344623,0.7441076358159383
1,0.5125286339690645,0.5664464950561523,0.15576681789946445,0.20411613285541536,0.6649491145346726,0.7207439343134562
2,0.39172319391402366,0.43560548226038615,0.1368047914783036,0.17786505619684856,0.5005178246966763,0.5451397697130839
3,0.3325947113277016,0.31982958018779756,0.12542808904383745,0.15603580474853515,0.4209533318900467,0.3891989827156067
4,0.29790299926272795,0.261639741063118,0.11783996083760596,0.1498590499162674,0.3746697718565252,0.3087120691935221
5,0.272322086480776,0.19631656606992084,0.11244352167695994,0.13037067353725434,0.34046046168495453,0.22394471565882365
6,0.2547971952863491,0.26468598246574404,0.10831873568701855,0.15655141870180767,0.3172078315813716,0.31015021006266275
7,0.2430916668704817,0.2729295015335083,0.10561812714369918,0.15737593372662861,0.3016560809474653,0.3215932011604309
8,0.23162949196819954,0.26732878585656483,0.10303168083641347,0.16016481220722198,0.2864016406993598,0.3123798211415609
9,0.22151365169496878,0.20129918456077575,0.10059531229474057,0.1287318229675293,0.27300630233217144,0.23184385697046916
10,0.21629255505601255,0.22600285410881044,0.09934893764218376,0.1461365282535553,0.26608647041127387,0.2594541986783346
11,0.20952511399798385,0.209145188331604,0.09778505385898391,0.14188163777192433,0.25709624855827057,0.23729596535364786
12,0.20545855923533998,0.2781419545412064,0.09666317645547542,0.15790803680817286,0.25177274907063024,0.3287516514460246
13,0.20034772950382948,0.34955040117104846,0.09550623562006794,0.17647717297077178,0.2449727309475451,0.42263431549072267
14,0.19466143956933862,0.3336889237165451,0.09404531018968305,0.17998396356900534,0.2374845301491236,0.3984408974647522
15,0.19088017014138597,0.31117628812789916,0.09297796201640841,0.1730603943268458,0.2325445399641433,0.36933827797571817
16,0.18953572822714373,0.2930476059516271,0.09288763714004046,0.15972995559374492,0.2306620811523402,0.3492906212806702
17,0.18356674580650284,0.32022767663002016,0.09136880163608958,0.16816409826278686,0.2227943852985519,0.3843763550122579
18,0.18069861584027733,0.28354063431421916,0.09053031714304748,0.1598441665371259,0.21906064109013718,0.3356277306874593
19,0.17818453155934533,0.288096288839976,0.08987533588212292,0.1564242715636889,0.21575303261811946,0.34358962774276736
20,0.17496908850119378,0.3325657536586126,0.08902286158151076,0.1829972157875697,0.21152895809893674,0.3955831448237101
21,0.17146695886452373,0.4701058010260264,0.08802979436009983,0.2086914380391439,0.20695605683438306,0.5806256651878356
22,0.16876885794719185,0.4046220362186432,0.08734604572171169,0.19554646412531534,0.2033975619979656,0.4929353912671407
23,0.1659355653615526,0.3925746699174245,0.08666893106401431,0.1926314999659856,0.19964404625007404,0.4769797921180725
24,0.16579427544533185,0.3526798039674759,0.08662910443293323,0.18532631993293763,0.19945836048602314,0.42324562470118204
25,0.16116427553471835,0.3060564289490382,0.08549514352438417,0.17435273428757986,0.19333639150476678,0.36143767038981117
